Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,595339365,"Booked this hotel for my in-laws. It is always their preferred hotel whenever they're in Cebu due to its location and historic significance. 
 
 ",10.0,2023-02-09T12:26:00+07:00,1.0,waterfront_hotel_and_casino,book hotel inlaws always prefer hotel whenever theyre cebu due location historic significance,1
Agoda,595293271,"Very good 4 star hotel next to I.T. Park, close to Ayala Center, great food especially breakfast buffet, outdoor pool facilities are well kept.

Main Rd outside is well connected by public transport, Metro supermarket is located in I.T. Park  inside Ayala Malls, not to be confused with Ayala Center which is 5 mins by taxi or within walking distance.  Plenty of familiar fast food restaurants in I.T. Immediately near hotel 
 
 ",8.4,2023-02-08T03:28:00+07:00,0.8,waterfront_hotel_and_casino,good star hotel next park close ayala center great food especially breakfast buffet outdoor pool facility well keep main rd outside well connect public transport metro supermarket locate park inside ayala mall confuse ayala center min taxi within walk distance plenty familiar fast food restaurant immediately near hotel,1
Agoda,595272430,"The Waterfront is always a solid stay, and offer an amazing, nearly 5 star level breakfast buffet for a reasonably priced room.  Easy to get out of since there’s a shuttle to Ayala and it’s an easy walk to IT Park. Also easy to get to since every taxi driver in town knows it. 
 
 ",9.2,2023-02-07T03:42:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,waterfront always solid stay offer amaze nearly star level breakfast buffet reasonably price room easy get since there shuttle ayala easy walk park also easy get since every taxi driver town know,1
Agoda,595237855,"Very nice clean  room 
Room service is  wonderful 
The pizzas look just as pictured on the menus and are delicious!!!
 
 ",8.4,2023-02-07T02:45:00+07:00,0.8,waterfront_hotel_and_casino,nice clean room room service wonderful pizza look picture menu delicious,1
Agoda,595172134,"1. Close to almost everywhere (7-eleven, bank, pharmacy, IT Park...etc) all in walking distance
2. Entertainment (Casino, Club AGWA, Verified Club nearby at Avenir) 
3. Big bed, nice swimming pool

However, there were some roaches in the room. Except from this, it was a perfect place to stay & I won't hesitate to book this hotel again in the future. 
 
 ",9.2,2023-02-06T12:57:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,close almost everywhere eleven bank pharmacy parketc walk distance entertainment casino club agwa verify club nearby avenir big bed nice swim pool however roach room except perfect place stay wont hesitate book hotel future,1
Agoda,595052369,"It was an overnight stay, the hotel is a bit old now and could need some improvement in some aspects. Like the bathroom amenities. My room didn't have a bidet, not sure if this is same in all rooms, but bidets are essential now.  Wifi was most of the time didn't meet my expectations, either slow and no connection at all so I have to use my phone's data.

Other than that, it was all a good experience. Breakfast was great. Didn't regret paying extra for that. Checkin and checkout went smoothly. They accommodated my early checkin and late checkout request  didn't try the gym and swimming pool but surely on my next visit, waterfront will be on top of my list 
 
 ",9.6,2023-02-06T12:21:00+07:00,0.95,waterfront_hotel_and_casino,overnight stay hotel bite old could need improvement aspect like bathroom amenity room didnt bidet sure room bidet essential wifi time didnt meet expectation either slow connection use phone data good experience breakfast great didnt regret pay extra checkin checkout go smoothly accommodate early checkin late checkout request didnt try gym swim pool surely next visit waterfront top list,1
Agoda,595195513,"Showing its age a little. Very popular with the locals and breakfast is busy so better to go early
 
 ",8.8,2023-02-06T08:47:00+07:00,0.8500000000000001,waterfront_hotel_and_casino,show age little popular local breakfast busy better go early,1
Agoda,595042075,"The room was very spacious and clean. The staff throughout the hotel were very professional, friendly and extremely helpful. The internet is also fast. This hotel is worth the price. 
 
 ",10.0,2023-02-03T07:10:00+07:00,1.0,waterfront_hotel_and_casino,room spacious clean staff throughout hotel professional friendly extremely helpful internet also fast hotel worth price,1
Agoda,593625066,"Worst cleaning condition, Wi-Fi continuously lost, water is not coming out well, cleaning staff came in in the morning by pressing the bell to clean, old facilities, and waste of money.
 
 ",4.0,2023-01-30T02:07:00+07:00,0.25,waterfront_hotel_and_casino,worst clean condition wifi continuously lose water come well clean staff come morning press bell clean old facility waste money,0
Agoda,593380748,"Very busy hotel but was a very busy time of year. Sinulog, Chinese New Year and weddings.
 
 ",8.8,2023-01-29T11:32:00+07:00,0.8500000000000001,waterfront_hotel_and_casino,busy hotel busy time year sinulog chinese new year wed,1
Agoda,593379034,"Close by CEBU IT Park. Nice hotel in its day. Showing its age a little bit. Was very busy because of Sinulog, Chinese New Year and lots of weddings. 
 
 ",8.4,2023-01-29T11:30:00+07:00,0.8,waterfront_hotel_and_casino,close cebu park nice hotel day show age little bite busy sinulog chinese new year lot wed,1
Agoda,593325945,"I used to stay in this hotel for years due to location,food n staff is good but the place has deteriorated a lot n needs to be refurbished specially d rooms n carpet in d hallway us so old which they put some a lot of tapes to keep it on.the bathrooms needs a good update since  d hinges are all rusty n rooms r so old n dark that I asked to moved up to d upper floor since it was so gloomy n dingy...I dont think I'll go back there soon unless I heared it's renovated..d food is still really good n d staff r still wonderful but needs more staff n d front desk..over all it's d rooms that r really bad n needs to be upgraded considering there r lots of new hotels in d city..
 
 ",7.2,2023-01-29T03:36:00+07:00,0.65,waterfront_hotel_and_casino,use stay hotel year due locationfood n staff good place deteriorate lot n need refurbish specially room n carpet hallway u old put lot tape keep onthe bathroom need good update since hinge rusty n room r old n dark ask move upper floor since gloomy n dingyi dont think ill go back soon unless hear renovatedd food still really good n staff r still wonderful need staff n front deskover room r really bad n need upgrade consider r lot new hotel city,1
Agoda,593180848,"Nice that they’ll let you check in early. Do expect a wait at check in and definitely check out if you’re at the 12pm window of check out.  Old school hotel with a decent casino.  Recommend 
 
 ",7.6,2023-01-28T07:10:00+07:00,0.7,waterfront_hotel_and_casino,nice theyll let check early expect wait check definitely check youre pm window check old school hotel decent casino recommend,1
Agoda,593156279,"Water heater not good and toilet flush slow. Location centralised and convenient to IT park and Ayala Mall
 
 ",7.6,2023-01-28T02:43:00+07:00,0.7,waterfront_hotel_and_casino,water heater good toilet flush slow location centralise convenient park ayala mall,1
Agoda,592523903,"For business traveller like me, you can find everything in this hotel. No need to go out. You can shop, dine and drink comfortably 
 
 ",10.0,2023-01-26T12:53:00+07:00,1.0,waterfront_hotel_and_casino,business traveller like find everything hotel need go shop dine drink comfortably,1
Agoda,592174681,"Nice room, but overpriced due to very bad Internet signal on 15th floor. I outlet didn’t work. Room clean, mostly well maintained. Some restaurants still not open or only partial menus. Will go back for a lower price and will confirm internet working well before accepting room. 
 
 ",7.2,2023-01-24T08:13:00+07:00,0.65,waterfront_hotel_and_casino,nice room overprice due bad internet signal th floor outlet didnt work room clean mostly well maintain restaurant still open partial menu go back lower price confirm internet work well accept room,1
Agoda,592158185," Every time, when we visit our family in Cebu, my wife usually stays in this hotel. Been doing it for over 20 years. It is located in the center of the city, price for the room is affordable. Staff service is excellent. A special thank you to ""Star"" at the reception desk.  she was quick, professional and friendly. A real asset to the Waterfront team. We look forward to coming back in the future.
 
 ",10.0,2023-01-24T02:13:00+07:00,1.0,waterfront_hotel_and_casino,every time visit family cebu wife usually stay hotel year locate center city price room affordable staff service excellent special thank star reception desk quick professional friendly real asset waterfront team look forward come back future,1
Agoda,592157905,"Good hotel, clean room. 
My kids enjoyed the pool with water slide, but would be nice if they have a playroom/playground for children.
We also love the breakfast and buffet at Uno restaurant. 
 
 ",9.6,2023-01-24T01:34:00+07:00,0.95,waterfront_hotel_and_casino,good hotel clean room kid enjoy pool water slide would nice playroomplayground child also love breakfast buffet uno restaurant,1
Agoda,592129149,"The hotel was walking distance to IT Park, thereby reducing my travel time and expenses. I was able to maximize my time between the office and the hotel room, because I did not have to commute.
 
 ",10.0,2023-01-23T10:51:00+07:00,1.0,waterfront_hotel_and_casino,hotel walk distance park thereby reduce travel time expense able maximize time office hotel room commute,1
Agoda,591869601,"My 3rd stay. Wherever you book, get the booking with breakfast.
The in room dining was very good. But a wee bit pricey.
The staff are excellent. I did not like the 2 beds pushed together. But that was probably my fault.
I would like a microwave in the room.
All in all, a nice hotel with excellent well trained staff
 
 ",8.0,2023-01-21T12:58:00+07:00,0.75,waterfront_hotel_and_casino,rd stay wherever book get book breakfast room din good wee bite pricey staff excellent like bed push together probably fault would like microwave room nice hotel excellent well train staff,1
Agoda,592021417,"The waordt food poisoning nightmare after eating deep fried squids/ calamaris from roomvservice.
The management did not whether any action was taken. They just gsve 2 tablets n left with any reaction on their side.
The so  callef nurse who visited me later behavef like a  gangster on the phone
 
 ",6.4,2023-01-21T02:11:00+07:00,0.55,waterfront_hotel_and_casino,waordt food poison nightmare eat deep fry squid calamari roomvservice management whether action take gsve tablet n leave reaction side callef nurse visit later behavef like gangster phone,1
Agoda,591743774,"I think you can find better places to stay for the same price. The lobby is very beautiful but once you get to the rooms, it definitely feels old. We had to transfer rooms twice; once because our handle for the shower faucet broke and the second time was because the room we transferred to smelled like mildew (almost like wet laundry that hadn’t dried). They transferred us to new rooms quickly but the fact they even put us in that second room was baffling. I’d rather stay somewhere that has the common sense to check their rooms before putting people in them.
 
 ",7.6,2023-01-20T01:22:00+07:00,0.7,waterfront_hotel_and_casino,think find better place stay price lobby beautiful get room definitely feel old transfer room twice handle shower faucet break second time room transfer smell like mildew almost like wet laundry hadnt dry transfer u new room quickly fact even put u second room baffle id rather stay somewhere common sense check room put people,1
Agoda,590411263,"The hotel was quite old but still very decent. Buffet was also discounted and food was good.
 
 ",8.8,2023-01-18T02:32:00+07:00,0.8500000000000001,waterfront_hotel_and_casino,hotel quite old still decent buffet also discount food good,1
Agoda,589417300,"It was third time to stay here. The building is quite old, but I am quite satisfied with to stay there because the breakfast is nice and the location is really good. The staff are also friendly.
 
 ",10.0,2023-01-17T11:49:00+07:00,1.0,waterfront_hotel_and_casino,third time stay build quite old quite satisfy stay breakfast nice location really good staff also friendly,1
Agoda,588467143,"When I booked the room, I specifically choose a room with a King bed as we are a couple, when we arrived the bed has twin beds with a lamp table in between. My husband and I moved the table and the bed on our own. Then we had to shower in the tub which is so weird because they don't have a place to shower.  The food didn't taste amazing in Cafe Uno too. 
 
 ",5.2,2023-01-16T08:04:00+07:00,0.4,waterfront_hotel_and_casino,book room specifically choose room king bed couple arrive bed twin bed lamp table husband move table bed shower tub weird dont place shower food didnt taste amaze cafe uno,0
Agoda,587493085,"Stayed for 3 nights the week before Sinulog festival. Initial impression was good, a variety of restaurants, souvenir shop and other shops available in the lobby. Checked in an hour earlier (my sister however, had to wait 30 mins after 3pm to be checked in - not sure why). Room is very outdated, shower is combined with the tub, our room had a bidet, my sister's did not. Renovation much needed. I could have gone for a more modern hotel under the same price range if this wasn't recommended to us for its breakfast buffet which is pretty average. Service was good though.
 
 ",7.2,2023-01-15T12:40:00+07:00,0.65,waterfront_hotel_and_casino,stay night week sinulog festival initial impression good variety restaurant souvenir shop shop available lobby check hour earlier sister however wait min pm check sure room outdated shower combine tub room bidet sister renovation much need could go modern hotel price range wasnt recommend u breakfast buffet pretty average service good though,1
Agoda,586927786,"The waterfront has always been my go to hotel especially because of the facilities.  they have a nice swimming pool, gym, and sauna in the men's locker room.  The waterfront has several restaurants within the hotel so you don't have to go out if you don't want to.   I highly recommend  this hotel as I always stay there when visiting the Philippines.
 
 ",8.8,2023-01-14T12:38:00+07:00,0.8500000000000001,waterfront_hotel_and_casino,waterfront always go hotel especially facility nice swim pool gym sauna men locker room waterfront several restaurant within hotel dont go dont want highly recommend hotel always stay visit philippine,1
Agoda,586722358,"Rarely any hot water.Hotel maintenance very poor.Very dissatisfied with the quality of food in all there restaurants especially the breakfast very poor.
 
 ",3.2,2023-01-14T08:14:00+07:00,0.15000000000000002,waterfront_hotel_and_casino,rarely hot waterhotel maintenance poorvery dissatisfy quality food restaurant especially breakfast poor,0
Agoda,584463986,"Good location 2 malls one in walking distance about 10 min the other is about 10 min car ride. The hotel is very nice clean and of course the staff are very nice and helpful and polite. The buffet breakfast is great has a philippine island a pancake and waffle Island. Egg and omlite station . Fruit cereal muffins ect . Lots to choose from . Little casino upstairs bar and lounge weight room and pool in lower level . Airport shuttle available (I paid 1400 php) also free shuttle to the malls. 
 
 ",10.0,2023-01-12T09:51:00+07:00,1.0,waterfront_hotel_and_casino,good location mall one walk distance min min car ride hotel nice clean course staff nice helpful polite buffet breakfast great philippine island pancake waffle island egg omlite station fruit cereal muffin ect lot choose little casino upstairs bar lounge weight room pool lower level airport shuttle available pay php also free shuttle mall,1
Agoda,583042390,"I think you need to upgrade toilet facilities and have BIDETS installed in EVERY ROOM. Coz it's 2023 and why are bidets not a thing in your hotel? 
 
 ",8.4,2023-01-10T03:36:00+07:00,0.8,waterfront_hotel_and_casino,think need upgrade toilet facility bidet instal every room coz bidet thing hotel,1
Agoda,582300963,"Had a great great time spending New Year's Eve♥ t'was good inside and out ❤
 
 ",10.0,2023-01-09T06:06:00+07:00,1.0,waterfront_hotel_and_casino,great great time spend new year eve twas good inside,1
Agoda,582550723,"A wonderful place to stay in Cebu City.  A home away from home. The staff are very accommodating, breakfast is excellent, and the room is very clean.  

 
 ",10.0,2023-01-09T02:18:00+07:00,1.0,waterfront_hotel_and_casino,wonderful place stay cebu city home away home staff accommodate breakfast excellent room clean,1
Agoda,580011900,"I use to stay here alot. This was the first time in a few years. Although the staff is great, the wonderful food they used to have is awful. Breakfast Buffet way over priced. I ordered a sandwich from room service. Took almost an hour to arrive. Then the bagette bread was so hard I couldn't bite it. It also was missing 2 of the 4 cold cuts listed. Plus no mustard (listed) and very little mayo on it.  Terrible 
 
 ",6.4,2023-01-06T11:28:00+07:00,0.55,waterfront_hotel_and_casino,use stay alot first time year although staff great wonderful food use awful breakfast buffet way price order sandwich room service take almost hour arrive bagette bread hard couldnt bite also miss cold cut list plus mustard list little mayo terrible,1
Agoda,579384492,"Had a great time at the Waterfront as always it's one of our most favorite hotels in Cebu. Love the lobby and casino :) 
 
 ",10.0,2023-01-05T12:58:00+07:00,1.0,waterfront_hotel_and_casino,great time waterfront always one favorite hotel cebu love lobby casino,1
Agoda,579347228,"We haven't stayed much in the hotel room because of the out-of-the city tours. Room was comfortable, spacious. All basic room amenities were there but there were some issues. Water kettle doesn't automatically turns off which is actually dangerous, faucet in the toilet room needs some attention as it always get us wet everytime we use it (water is somewhat ""pressurized). At the dining hall, we had to patiently queue - this can be resolved by anticipating the number of guests. Extra tables and chairs could have been set up outside Uno or they can ask the guest if they wish to have their bfst served at the room -we don't eat a lot anyways.
 
 ",9.2,2023-01-05T10:56:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,havent stay much hotel room outofthe city tour room comfortable spacious basic room amenity issue water kettle doesnt automatically turn actually dangerous faucet toilet room need attention always get u wet everytime use water somewhat pressurize din hall patiently queue resolve anticipate number guest extra table chair could set outside uno ask guest wish bfst serve room dont eat lot anyways,1
Agoda,579170859,"Hotel is in poor condition no maintenance done for a long time roofs all leak carpets in hallway smell badly of mould. No hot showers water is always either just Luke warm or cold.The Standard of breakfast food is very poor.Nothing a Aussie can eat except a fried egg.Never any butter or Jam for toast and quality of bread for toast is poor.The only fruit worth eating is the pineapple the rest is something you'd chuck in the bin.Very unhappy with our stay in this hotel this time.You ask for food or a drink that's on the menu the reply you get is sorry we don't have any.And that's in every restaurant in the hotel half the menu is not available.Very Very Poor unless your from Taiwan or Japan and can eat shit don't come here.
 
 ",4.4,2023-01-04T11:07:00+07:00,0.30000000000000004,waterfront_hotel_and_casino,hotel poor condition maintenance do long time roof leak carpet hallway smell badly mould hot shower water always either luke warm coldthe standard breakfast food poornothing aussie eat except fry eggnever butter jam toast quality bread toast poorthe fruit worth eat pineapple rest something youd chuck binvery unhappy stay hotel timeyou ask food drink thats menu reply get sorry dont anyand thats every restaurant hotel half menu availablevery poor unless taiwan japan eat shit dont come,0
Agoda,579155891,"The hotel was built more than 20 years ago, hence, needs major renovation. Furnitures are old, carpets smell like old, leaking on the rest room. I could go on. 

To be fair though, staff are still well trained. 
 
 ",7.2,2023-01-04T06:33:00+07:00,0.65,waterfront_hotel_and_casino,hotel build year ago hence need major renovation furniture old carpet smell like old leak rest room could go fair though staff still well train,1
Agoda,579145037,"Check in process honestly needs to be drastically improved.  I stood for literally over an hour just to get checked in. Front desk staff claims that they do not know our requeat for 1 large bed vice 2 beds. That means they are only interested in the reservation(money) and Not the needs of customers. Management, is this your policy?
 
 ",8.4,2023-01-04T02:53:00+07:00,0.8,waterfront_hotel_and_casino,check process honestly need drastically improve stand literally hour get check front desk staff claim know requeat large bed vice bed mean interest reservationmoney need customer management policy,1
Agoda,579061457,"Nice location and casino, good facility even old but have nice staffs. very friendly.

the best thing is restaurant really good, breakfast also nice. 

the worse thing is check in and out need to wait very long, need to improve front desk process. 
 
 ",7.2,2023-01-03T12:04:00+07:00,0.65,waterfront_hotel_and_casino,nice location casino good facility even old nice staff friendly best thing restaurant really good breakfast also nice worse thing check need wait long need improve front desk process,1
Agoda,579080139,"In check and check out was horrible 45 min in line They use almost 20.min for 1 guest check inn Totally useless When my check in I was number 3 in line and 2 operators in duty 
 
 ",6.4,2023-01-03T04:40:00+07:00,0.55,waterfront_hotel_and_casino,check check horrible min line use almost min guest check inn totally useless check number line operator duty,1
Agoda,579036828,"Checking in , was a long line.. 
a bit of inconvenient to wait in a long line , thst moves so slow
 
 ",10.0,2023-01-02T01:32:00+07:00,1.0,waterfront_hotel_and_casino,check long line bite inconvenient wait long line thst move slow,1
Agoda,578835941,"Had a great time in this hotel. We enjoyed the pool, the great ambiance, and the super white linens. Front desk, Reagan was super accommodating. I highly recommend it. 
 
 ",10.0,2022-12-30T09:44:00+07:00,1.0,waterfront_hotel_and_casino,great time hotel enjoy pool great ambiance super white linen front desk reagan super accommodate highly recommend,1
Agoda,578827649,"Wonderful stay. Thankyou for your special promo we've enjoy our Staycation and lamian na bfast buffet
 
 ",10.0,2022-12-30T07:06:00+07:00,1.0,waterfront_hotel_and_casino,wonderful stay thankyou special promo weve enjoy staycation lamian na bfast buffet,1
Agoda,578787828,"very good location near cebu i.t. and ayala central block...nice room and very accommodating staff...lots of restaurant that you can choose from.
 
 ",9.6,2022-12-29T01:36:00+07:00,0.95,waterfront_hotel_and_casino,good location near cebu ayala central blocknice room accommodate stafflots restaurant choose,1
Agoda,578682376,"My Room was very clean the staff and Buffet was very good.  I would definitely be staying here again next time. 
 
 ",10.0,2022-12-27T09:58:00+07:00,1.0,waterfront_hotel_and_casino,room clean staff buffet good would definitely stay next time,1
Agoda,578430358,"Best hotel experience. Hotel is dated but keeps up with other hotels in terms of elegance and ultimate service!
 
 ",8.4,2022-12-24T01:32:00+07:00,0.8,waterfront_hotel_and_casino,best hotel experience hotel date keep hotel term elegance ultimate service,1
Agoda,578343091,"Hotel located in a good location. It is quite old but well maintained. Only complaint is requested for an early check in but did not get it even though the room was vacant around 9 am already.
 
 ",9.2,2022-12-22T11:40:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,hotel locate good location quite old well maintain complaint request early check get even though room vacant around already,1
Agoda,578332856,"My kids love the hotel, most specially the swimming pool. The lobby was nice and friendly staff. I would like to recommend this hotel for everyone. Service, facilities, and ambience.
 
 ",9.2,2022-12-22T08:15:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,kid love hotel specially swim pool lobby nice friendly staff would like recommend hotel everyone service facility ambience,1
Agoda,578321508,"HONEST REVIEW 🙂

- they don’t have bidet
- their bed was broken when we got there
- their bed was like a waterbed, too wavy when you lay down
- facilities & amenities are outdated
- their carpeted floor was dirty (its like they haven’t washed for how many years)
- not worth the money we paid for
 
 ",5.6,2022-12-22T03:39:00+07:00,0.44999999999999996,waterfront_hotel_and_casino,honest review dont bidet bed break get bed like waterbed wavy lay facility amenity outdated carpet floor dirty like havent wash many year worth money pay,0
Agoda,578283867,"We had a great time staying in this hotel although the wifi internet is not stable but at least LTE is good. 3 mins walk to IT park. 
 
 ",9.6,2022-12-21T09:25:00+07:00,0.95,waterfront_hotel_and_casino,great time stay hotel although wifi internet stable least lte good min walk park,1
Agoda,578226080,"Didn't get the room i had reserved in advance. No bidet in bathroom,  the food is overpriced. The breakfast has a good selection but it just doesn't taste very good. The lobby is nice, if i go again I'll jump from the top floor.
 
 ",7.2,2022-12-20T10:08:00+07:00,0.65,waterfront_hotel_and_casino,didnt get room reserve advance bidet bathroom food overprice breakfast good selection doesnt taste good lobby nice go ill jump top floor,1
Agoda,578257165,"This is the birthday of my father and my brother. And I thought we could have a great stay. But! This was by far our worst experience. The room and the surroundings are just so dim, the 850 breakfast buffet is so not worth it, just get 299 unli samgyupsal outside would be a very good decision. Our special request was just ignored, receptionists didnt even know about it. They are no longer taking a good care on their hotel guest, they are just focusing on their casinos. And Worst is the wifi! I thought I could still work during my stay but the connection is totally bad! Staff are also trying to get more money from our stay that even a single small face towel that was unintentionally mixed with our things they want it to be compensated. 
 
 ",4.8,2022-12-20T08:29:00+07:00,0.35,waterfront_hotel_and_casino,birthday father brother think could great stay far worst experience room surroundings dim breakfast buffet worth get unli samgyupsal outside would good decision special request ignore receptionist didnt even know longer take good care hotel guest focus casino worst wifi think could still work stay connection totally bad staff also try get money stay even single small face towel unintentionally mix thing want compensate,0
Agoda,577991808,"Facilities work fine even if looking worn out. Room is spacious and clean. 
Hotel staff are pleasing and service is best. 

Internet connection IS VERY SLOW. I couldn't do online work. It is unexpected with the hotel's reputation and price tag.

I also left my phone charger at our room, but was told that housekeeping didn't find any or report a lost and found item. I assume, that maybe because it's not a thing of high value.  I wouldn't leave anything behind next time, it may not be found or reported regardless of value or importance. 




 
 ",6.8,2022-12-18T03:22:00+07:00,0.6,waterfront_hotel_and_casino,facility work fine even look wear room spacious clean hotel staff please service best internet connection slow couldnt online work unexpected hotel reputation price tag also leave phone charger room tell housekeep didnt find report lose find item assume maybe thing high value wouldnt leave anything behind next time may find report regardless value importance,1
Agoda,578114289,"I love the Waterfront and stay there when in Cebu City.

Always quiet at night.  No city traffic.  Great Staff. Always kind and respectful.

I have tried many hotels in Cebu City.  Waterfront is by far the best.

The Best Breakfast Buffet in Cebu too.  

The best Italian Restaurant ""Gondola"" in your city too.

Overall, I really love it.

Very Close to IT Park and Ayala Block Mall.  Only a 5 min walk.  

Lots of eating choices.

The Waterfront has a great location too.
 
 ",9.6,2022-12-18T01:45:00+07:00,0.95,waterfront_hotel_and_casino,love waterfront stay cebu city always quiet night city traffic great staff always kind respectful try many hotel cebu city waterfront far best best breakfast buffet cebu best italian restaurant gondola city overall really love close park ayala block mall min walk lot eat choice waterfront great location,1
Agoda,577926180,"We felt special staying here as staff were friendly, helpful and accommodating. 
The breakfast buffet was amazing. Local favourites as well as western items were available.  The coffee was superb!
The rooms were a little dated,but clean and well appointed.  The shower was very good,great pressure and hot!!
 
 ",9.6,2022-12-14T11:18:00+07:00,0.95,waterfront_hotel_and_casino,felt special stay staff friendly helpful accommodate breakfast buffet amaze local favourite well western item available coffee superb room little datedbut clean well appoint shower goodgreat pressure hot,1
Agoda,577887678,"The stay was great close to Ayala still need a taxi. I had no problems at hotel .Only problem is check in and out need more people on the desk. Long wait to get processed.
 
 ",9.2,2022-12-14T04:31:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,stay great close ayala still need taxi problem hotel problem check need people desk long wait get process,1
Agoda,576802590,"Upgraded to Ambassador Room yay happy us much. As usual yummy and too many selection of food for the inclusive breakfast buffet. Great place for staycation 
 
 ",10.0,2022-12-12T12:23:00+07:00,1.0,waterfront_hotel_and_casino,upgrade ambassador room yay happy u much usual yummy many selection food inclusive breakfast buffet great place staycation,1
Agoda,576460849,"The staff is very nice and attentive, breakfast spread is good too, however the hotel needs renovation, all facilities are outdated even the casino but overall it's ok and it has a great location. 
 
 ",7.2,2022-12-11T12:45:00+07:00,0.65,waterfront_hotel_and_casino,staff nice attentive breakfast spread good however hotel need renovation facility outdated even casino overall ok great location,1
Agoda,576675277,"Very nice hotel, room was clean and comfortable,  staff were very helpful and professional,  and the food options were superb!!! Nice having a casino on-site!  I spent a few hours at the table games,  over the course of a couple days, and left a winner!  Also nice having a gym on-site!  I used it one day and had a good workout!  Would highly recommend this hotel for a relaxing and enjoyable stay!
 
 ",9.6,2022-12-11T07:34:00+07:00,0.95,waterfront_hotel_and_casino,nice hotel room clean comfortable staff helpful professional food option superb nice casino onsite spend hour table game course couple day leave winner also nice gym onsite use one day good workout would highly recommend hotel relax enjoyable stay,1
Agoda,574615006,"Pros: Lobby is beautiful.  Breakfast buffet is above average.  Cons: Staff shortage. There wasn't a bill hoo available when my taxi pulled in. One shower after me and my taxi driver loaded   the cart. Long line to checkout because they only had two people working the checkout counter.    The first room they gave me AC was broken ,phone had a bad connection,and the toilet didn't stop running after I flushed it. They upgraded the room to room 1410. The shower head was only 5'8"" high. I'm 6'1""  with a bad back and had to bend over to take a shower. Not very comfortable. It was difficult getting into and out of the shower as the bathtub was too high. I felt like I was jumping over a high hurtle. Old folks would have a rough time getting in and out for sure.  Plus the bathroom was small. The room was OK. However, the TV stand was low making it difficult to watch TV while laying on the bed. The room could have used a new paint job.  Location wasn't the greatest. You need to take a taxi to get to a mall or restaurant.  They do offer a shuttle that I took to Ayala Mall that runs at 10 am and will pick you up at 2 pm. I thought that was pretty good. 
 
 ",4.8,2022-12-09T08:49:00+07:00,0.35,waterfront_hotel_and_casino,pro lobby beautiful breakfast buffet average con staff shortage wasnt bill hoo available taxi pull one shower taxi driver load cart long line checkout two people work checkout counter first room give ac break phone bad connectionand toilet didnt stop run flush upgrade room room shower head high im bad back bend take shower comfortable difficult get shower bathtub high felt like jump high hurtle old folk would rough time get sure plus bathroom small room ok however tv stand low make difficult watch tv lay bed room could use new paint job location wasnt greatest need take taxi get mall restaurant offer shuttle take ayala mall run pick pm think pretty good,0
Agoda,570334902,"Room and hotel is old. You can hear the next door room if they are movements or noise. Carpets are old and smell.

Breakfast is great. Variety of food. Some changes every morning.


 
 ",7.2,2022-12-04T05:53:00+07:00,0.65,waterfront_hotel_and_casino,room hotel old hear next door room movement noise carpet old smell breakfast great variety food change every morning,1
Agoda,568149503,"The hotel is located near shopping malls. it is clean but I observed stained tiles in the cr and hotel Staff were nice. Overall, the hotel was amazing. 
 
 ",9.2,2022-12-01T07:52:00+07:00,0.8999999999999999,waterfront_hotel_and_casino,hotel locate near shop mall clean observe stain tile cr hotel staff nice overall hotel amaze,1
Agoda,568062647,"- Telephone not working well - you have to dial multiple times before you can hear the dial tone.
- Aircon is like a fan, not suitable for infant and toddlers
- You can hear the voices from the other room
 
 ",4.4,2022-11-29T09:39:00+07:00,0.30000000000000004,waterfront_hotel_and_casino,telephone work well dial multiple time hear dial tone aircon like fan suitable infant toddler hear voice room,0
Agoda,568029534,"inform customers if the room they booked it not available and do not accept bookings if it is not. booked for Deluxe but got double single bed and the staff just said I forgot to inform you. He was just reading our booking details and I believe front desk know what room numbers are the type of beds. 
 
 ",6.8,2022-11-28T04:09:00+07:00,0.6,waterfront_hotel_and_casino,inform customer room book available accept book book deluxe get double single bed staff say forget inform read book detail believe front desk know room number type bed,1
Agoda,567956166,"Nice hotel, delicious variety buffet breakfast. Staff are really good and helpful, clean hotel and near in mall, taoist temple. 
 
 ",10.0,2022-11-27T08:02:00+07:00,1.0,waterfront_hotel_and_casino,nice hotel delicious variety buffet breakfast staff really good helpful clean hotel near mall taoist temple,1
Agoda,567879287,"Excellent,  except the pool area, outdated needs upgrading, loose tiles are a little dangerous and inconvenient 
 
 ",9.6,2022-11-25T07:45:00+07:00,0.95,waterfront_hotel_and_casino,excellent except pool area outdated need upgrade loose tile little dangerous inconvenient,1
