Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
,883192814,"The pillows, the bed, the breakfast and scenery were to die for. Amazing service, everyone had a smile and treated with A1 customer service. Highly recommend coming here. KRIS one of the breakfast staff  was so kind and sweet and never stopped checking on all the guests. Great employee ! Definitely coming back again.",5.0,2023-03-22,1.0,dusit_thani_mactan,pillow bed breakfast scenery die amaze service everyone smile treat customer service highly recommend come kris one breakfast staff kind sweet never stop check guest great employee definitely come back,1
,882896670,"clint and jehil are really nice staff!  Thanks to them, the 3 days and 2 nights at the Dusit Thani Hotel was really fun and happy. Thanks to them, I think I can go back to Korea with good memories! goodbye clint! see you my buddy!",5.0,2023-03-20,1.0,dusit_thani_mactan,clint jehil really nice staff thank day night dusit thani hotel really fun happy thank think go back korea good memory goodbye clint see buddy,1
,882683145,"We had incredible experience at this hotel. Stayed at others in Cebu but staff here made us feel like family.  Rolly, Clint and others made it an incredible stay.  Will not stay anywhere else while in Cebu and the pool and grounds are immaculate!!  ",5.0,2023-03-18,1.0,dusit_thani_mactan,incredible experience hotel stay others cebu staff make u feel like family rolly clint others make incredible stay stay anywhere else cebu pool grind immaculate,1
,882600101,Best place to have your vacation. all of the staffs are very accommodating especially Ms. Bless who helped us to do our check in and Mr. Kevin the bartender who helped us to recommend nice drink from the bar. Very nice place and ambiance. Staffs will welcome you with their warm smile and their top notch hospitality experience,5.0,2023-03-18,1.0,dusit_thani_mactan,best place vacation staff accommodate especially m bless help u check mr kevin bartender help u recommend nice drink bar nice place ambiance staff welcome warm smile top notch hospitality experience,1
,882560484,"This place was amazing and recommendable to everyone and every nationality.
The staff are incredible , the service they rendered to every guest are exceptional .
Thanks to enan for all the assistance he gave in everything and also bless and Kevin, rolly, Mary, and Kaitlyn 
For sure we'll be back.",5.0,2023-03-17,1.0,dusit_thani_mactan,place amaze recommendable everyone every nationality staff incredible service render every guest exceptional thank enan assistance give everything also bless kevin rolly mary kaitlyn sure well back,1
,882465302,"Just ate at the Sunset bar at the Dusit and they have a great new menu delivered by new Exec Chef Ravi and his team with new Chef Victor in the kitchen leading the brigade. Had superb mix of the pulled pork, yellowfin tuna salad and steak with garlic fries and edamame sides....a huge improvement of choice and fantastically executed. Well done to GM Michael and team with Clint doing great service as ever! Looking forward to heading back this wkd to sample more of the new delights on offer. At last some great bar food in Cebu with high standards and good prices for the terrific sundowner experience ...keep up the good work and thanks to all.",5.0,2023-03-17,1.0,dusit_thani_mactan,eat sunset bar dusit great new menu deliver new exec chef ravi team new chef victor kitchen lead brigade superb mix pull pork yellowfin tuna salad steak garlic fry edamame sidesa huge improvement choice fantastically execute well do gm michael team clint great service ever look forward head back wkd sample new delight offer last great bar food cebu high standard good price terrific sundowner experience keep good work thank,1
,882347465,"A great stay indeed. we've stayed for 3 nights. rooms are very good. Fabolous views. exceptional service. kudos to enan/eman and feve of the breakfast area. gab of the front desk who accomodate our inquiries & needs. and to wil of telephone operator.
",5.0,2023-03-16,1.0,dusit_thani_mactan,great stay indeed weve stay night room good fabolous view exceptional service kudos enaneman feve breakfast area gab front desk accomodate inquiry need wil telephone operator,1
,882104289,"Great views, excellent service and wonderful staff. Special shout out to Enan, Jove, Bev, Jehil and Rolly who made us feel right at home. The location is perfect for those who want to get away and just take in the sea breeze and spectacular ocean view. Their infinity pool is beautiful and perfect for relaxing any time of the day. Definitely worth another visit soon!",5.0,2023-03-13,1.0,dusit_thani_mactan,great view excellent service wonderful staff special shout enan jove bev jehil rolly make u feel right home location perfect want get away take sea breeze spectacular ocean view infinity pool beautiful perfect relax time day definitely worth another visit soon,1
,882093549,We had an awesome stay in Dusit Thani Mactan Cebu! The room is spacious and feels luxurious. We love the view overlooking the bay and the huge swimming pool. The compli breakfast is also great and the hotel attendants are always smiling. ,4.0,2023-03-13,0.75,dusit_thani_mactan,awesome stay dusit thani mactan cebu room spacious feel luxurious love view overlook bay huge swim pool compli breakfast also great hotel attendant always smile,1
,882041866,"We stayed here on our last night in the Philippines before heading to the airport. Wonderful place to relax. The pool is beautiful and they have a kids pool and a kids splash pad. 
They have happy hour from 5-7pm and yummy pizza that they serve poolside. 
We also enjoyed their spa services that are open until 9pm. Beds are very comfortable and the kids and I had a great time! Will definitely stay again!",5.0,2023-03-13,1.0,dusit_thani_mactan,stay last night philippine head airport wonderful place relax pool beautiful kid pool kid splash pad happy hour pm yummy pizza serve poolside also enjoy spa service open pm bed comfortable kid great time definitely stay,1
,882024317,"Even its far but its very relaxing. The hotel was good... A big shout out to the sunset sports bar  raffy, cindy, carlo and nikki they one who manage our orders.  They entertain us while waiting our foods. Thry talk a lot its a very amazing. Its give us entertainment.  Sunsets sport bar is the best service.  Cindy have a wonderful smile like a half Chinese nikki  is very intertaining raffy is great. Hope to see you again  when we come back... ",5.0,2023-03-13,1.0,dusit_thani_mactan,even far relax hotel good big shout sunset sport bar raffy cindy carlo nikki one manage order entertain u wait food thry talk lot amaze give u entertainment sunset sport bar best service cindy wonderful smile like half chinese nikki intertaining raffy great hope see come back,1
,881993001,"Stayed for several nights in a club room.  Hotel itself is nice but very spread out.
I booked a club lounge room and emailed to let them know myself & daughter are coeliac and they confirmed back saying they could accomodate us with gluten free food. 
Unfortunately they didn’t rely this message to the club lounge so our first day all they could offer us was a salad- not good enough when I’m paying top dollar for a room.
The worst was when we left- they ordered a taxi for us to the airport- they told us it was metered.
I paid my outstanding bill (recipes kept).  It is a 30 min drive to the airport.  15 mins into the drive the taxi driver got a ph call.  He pulled off to the side of the road and started yelling at us that he had to turn around and we had to pay 400 pesos to the hotel.  The hotel were on speaker and were also yelling at us. I asked the driver to please drive as I have paid my bill and we would miss our flight.  After much yelling we started again only to have the hotel continually state we owed them money.  When we arrived to the airport the driver asked for more than double what the hotel said it would be.  I asked where the meter was- he said it was broken.  I said that’s not good enough the hotel said it was metered.  
He ended up slamming the boot door on my daughters arm- myself and my daughter were in tears at the airport.  This is simply not good enough from any hotel.
I will be taking this matter up with head office when I return home. ",1.0,2023-03-13,0.0,dusit_thani_mactan,stay several night club room hotel nice spread book club lounge room email let know daughter coeliac confirm back say could accomodate u gluten free food unfortunately didnt rely message club lounge first day could offer u salad good enough im pay top dollar room worst leave order taxi u airport tell u meter pay outstanding bill recipe keep min drive airport min drive taxi driver get ph call pull side road start yell u turn around pay peso hotel hotel speaker also yell u ask driver please drive pay bill would miss flight much yell start hotel continually state owe money arrive airport driver ask double hotel say would ask meter say break say thats good enough hotel say meter end slam boot door daughter arm daughter tear airport simply good enough hotel take matter head office return home,0
,881882079,The facilities were very good and commending the great service of Clint in Sunset restautant and the great service of Kris in Tradewinds. Salute to these 2 who made an extra miles in their services. Great customer experience indeed.,5.0,2023-03-12,1.0,dusit_thani_mactan,facility good commend great service clint sunset restautant great service kris tradewinds salute make extra mile service great customer experience indeed,1
,881781412,"I took my mom and dad to Dusit Thani Mactan last November. It was a bit hard to contact the hotel from the United States, but thankfully, Marejun got in touch with me through Whatsapp and did everything possible to assist me, from upgrading my room, and for the dining vouchers. It was very impressive. When we arrived at the resort, we were given a very warm welcome by the hotel staff. The check-in process was smooth, the bellman assisted us with our bags, and the young ladies brought us some goodies along with a handwritten letter from the General Manager. The room was spacious and was very clean. The toilet have complete amenities with a nice bathtub. It has a big balcony facing the bay and overlooking the City of Cebu. The whole resort was not crowded, so it's very ideal for those who want to have a tranquil vacation. We had our dinner on the first night at Benjarong. Kudos to our waiter Javier for a very personalized touch and for continuously checking on us. He and his team even sang a birthday song to my parents which I really appreciate. The Thai food choices were great! The next early morning, the hotel's ambience was very refreshing. The pool water was warm, and seriously, this was the best infinity pool I've ever seen, complete with loungers and cabanas with no extra cost. Overall, I rate our stay there as excellent, and I'd love to come back again. Hopefully, they would open the beach access very soon. Thanks to all the staff and the General Manager who made our short stay a very memorable one.",5.0,2023-03-11,1.0,dusit_thani_mactan,take mom dad dusit thani mactan last november bite hard contact hotel unite state thankfully marejun get touch whatsapp everything possible assist upgrade room din voucher impressive arrive resort give warm welcome hotel staff checkin process smooth bellman assist u bag young lady bring u goody along handwritten letter general manager room spacious clean toilet complete amenity nice bathtub big balcony face bay overlook city cebu whole resort crowd ideal want tranquil vacation dinner first night benjarong kudos waiter javier personalize touch continuously check u team even sing birthday song parent really appreciate thai food choice great next early morning hotel ambience refresh pool water warm seriously best infinity pool ive ever see complete lounger cabana extra cost overall rate stay excellent id love come back hopefully would open beach access soon thank staff general manager make short stay memorable one,1
,881326008,"Diner’s service is excellent! And foods is good too. I have so good diner time. Especially, Mr Clint have been friendly to us so we can feel comfortable. And he gave me a lot of extra services! I love this hotel’s staffs and I want to come here again! Arigatou!",5.0,2023-03-07,1.0,dusit_thani_mactan,diner service excellent food good good diner time especially mr clint friendly u feel comfortable give lot extra service love hotel staff want come arigatou,1
,880737599,"We were here for a night to celebrate the new year. The pictures shoes the beautiful pool but there was a storm here some time back and with that a big container ship is stranded here and that was kind of cool to look at with a great story about the ship from the staff. The hotel staff was very accommodating and their bartender was top notch. The room was great and went well over our ecxpectations. However there was one thing I got disappointed by since this is a five star hotel and that was that they didn't bother cleaning the ice tray in our room but they did change it the moment I asked for it but still. That is when I noticed that this was a trend that kept coming. later they weren't quite ready with the evening activity that people had payed for. They set up the place wile we were all getting our welcome drinks and they weren't ready before maybe 30 min before midnight, they had done everything half way and uncoordinated. They had a fire show at the end but that was small and seemed unplanned since it looked like someone just practicing more then giving a show. She had a great technique its just not a performance yet but I think if she had time to plan then she could be great.
I hope they can fix this for next time since their venue deserved better as we visited a few hotels on this trip and this was the most luxurious venue we could see in Cebu. 

We would recommend this hotel if you are looking for a luxurious stay in Cebu. The roms is great and the staff always comes with a smile.",4.0,2023-03-02,0.75,dusit_thani_mactan,night celebrate new year picture shoe beautiful pool storm time back big container ship strand kind cool look great story ship staff hotel staff accommodate bartender top notch room great go well ecxpectations however one thing get disappoint since five star hotel didnt bother clean ice tray room change moment ask still notice trend keep come later werent quite ready even activity people pay set place wile get welcome drink werent ready maybe min midnight do everything half way uncoordinated fire show end small seem unplanned since look like someone practice give show great technique performance yet think time plan could great hope fix next time since venue deserve better visit hotel trip luxurious venue could see cebu would recommend hotel look luxurious stay cebu rom great staff always come smile,1
,880319046,"Excellent experience here in Dusit Thani Resort Cebu. Especially impressed by the service of Bless, Kevin and Grace. We had wonderful 3 days here at Dusit club. Also, the Spa is good. Wish we could have another trip here. 
這次利用連假來訪3天，非常好的經驗。我們住的是俱樂部海景房，在Dusit Club俱樂部受到Bless, Kevin and Grace很好的招待，賓至如歸。Spa也很不錯。度過很棒的假期，希望下次有機會再來。",5.0,2023-02-27,1.0,dusit_thani_mactan,excellent experience dusit thani resort cebu especially impress service bless kevin grace wonderful day dusit club also spa good wish could another trip 這次利用連假來訪天非常好的經驗我們住的是俱樂部海景房在dusit club俱樂部受到bless kevin grace很好的招待賓至如歸spa也很不錯度過很棒的假期希望下次有機會再來,1
,880311370,"I love the mood in this restaurant.
The food is perfect.
There are so kind of food like pizza, cheese stick, cake, fruit, salad, cocktail.
The staff are very kind.
Kevin and bless made my day. Thanks.",5.0,2023-02-27,1.0,dusit_thani_mactan,love mood restaurant food perfect kind food like pizza cheese stick cake fruit salad cocktail staff kind kevin bless make day thank,1
,880145155,"Amazing view in every angle , pleasant and very accommodating staff as well. I would like to commend dining staff during breakfast specially  Pam, Kris and Nico. I requested for fruits from the buffet to make a shake and he gladly did it not only for me but for my kids as well. Very rare that a hotel or staff would do it for the customer . Surely , service is above standard . They made sure we are taken cared off while at the breakfast area .",5.0,2023-02-26,1.0,dusit_thani_mactan,amaze view every angle pleasant accommodate staff well would like commend din staff breakfast specially pam kris nico request fruit buffet make shake gladly kid well rare hotel staff would customer surely service standard make sure take care breakfast area,1
,880138780,"Dusit Thani Mactan Cebu has one of the best services. Especially with Kuya Nico and Kuya Kris. They will always ask how you are, give you special treatment, and anticipate your needs. As you treat them with kindness, they treat you with triple of that. Don’t forget to ask Ate Pam too for cheap, but great quality seafood from Pink Floyd Restobar. Although there aren’t much activities here, the service made it worth it.",5.0,2023-02-25,1.0,dusit_thani_mactan,dusit thani mactan cebu one best service especially kuya nico kuya kris always ask give special treatment anticipate need treat kindness treat triple dont forget ask eat pam cheap great quality seafood pink floyd restobar although arent much activity service make worth,1
,879932274,"Ditche is a very kind, very spontaneous, very professional, smiling waitress.
the rest of the team is also professional

Thanks Ditche for all 

The dîner are good with large choice drinks

Thanks for all",5.0,2023-02-24,1.0,dusit_thani_mactan,ditche kind spontaneous professional smile waitress rest team also professional thank ditche dîner good large choice drink thank,1
,879925058,"So kind staff and so nice view from resort. The most impressed staff was Bless in Club Lounge. She has a beautiful smile and friendly.
I strongly recommend to visit here.
Nice Cebu,nice resort!
Come to Cebu and Dusit Thani!!!!!",5.0,2023-02-24,1.0,dusit_thani_mactan,kind staff nice view resort impress staff bless club lounge beautiful smile friendly strongly recommend visit nice cebunice resort come cebu dusit thani,1
,879898589,We spent three wonderful days here.  Kudo's to the planners of this well thought out resort and to the management for hiring so many courteous and smiling faces--we definitely look forward to coming back for a longer stay...,5.0,2023-02-23,1.0,dusit_thani_mactan,spend three wonderful day kudos planner well think resort management hire many courteous smile faceswe definitely look forward come back longer stay,1
,879898122,"From beautiful accommodations to professional staff this hotel has it all. 
Thanks to Cicille from the front desk,you are a super woman ! There is nothing you can’t do ,thank you for all the convenience you offer.

Breakfast was a wonderful variety of fresh fruits, perfectly cooked eggs and meats, yogurts and cereals and French pastries. Delicious
And the staffs( Rolly,nico,the manager,and everyone else ),thank you for everything !especially Joshua ,thanks for the best service ! Highly recommend This hotel .",5.0,2023-02-23,1.0,dusit_thani_mactan,beautiful accommodation professional staff hotel thank cicille front deskyou super woman nothing cant thank convenience offer breakfast wonderful variety fresh fruit perfectly cook egg meat yogurt cereal french pastry delicious staff rollynicothe managerand everyone else thank everything especially joshua thank best service highly recommend hotel,1
,879780728,"Had an amazing stay at this wonderful hotel overlooking the sea! The staff were courteous and helpful, special shout-out to Gerson at Dusit Club Lounge and the staff at their spa for taking good care of us.",5.0,2023-02-23,1.0,dusit_thani_mactan,amaze stay wonderful hotel overlook sea staff courteous helpful special shoutout gerson dusit club lounge staff spa take good care u,1
,879700153,"Paul from The view lobby is very attentive, approachable  and passionate.
Food is very good
The rooms were very clean, aircon is functioning well.
Personnels were very hospitable.
Definitely will recommend  ",5.0,2023-02-22,1.0,dusit_thani_mactan,paul view lobby attentive approachable passionate food good room clean aircon function well personnel hospitable definitely recommend,1
,879689691,"Shout Outs:
The staff are kind, warm, and hardworking Seth (Deli) , Lovely (Deli), Ditchie (Sunset Bar), and Maria (Room Attendant) were beyond exceptional. If only the faciities, food, and front desk were as exceptional than this truly would be a 5 star hotel. 

Our Journey:

We choose Dusit Thani Cebu because we have stayed at numerous other properties throughout the world and have alywas found the service and accomdations truly superb.  Unforutnately I am not certian how this property is associated with the Dusit Thani Brand.  
  
Our group had  a total of three rooms booked which were all the Deluxe Rooms (the lowest category room).  Upon check in we were shocked at how small the rooms were (granted the size of the room is listed in the booking I did not pay attention assuming a 5 star hotel would only have reasonable sized rooms).   Beyond being smaller than expected all three of the rooms had significant problems (1) one of the rooms tv controller did not work and the television kept flickering (2) one of the rooms in the bathroom floor had no lip (which was not the case in 2 of the other rooms) which resulted in flooding when showering, (3) one of the rooms had several ants and (4) all of the air conditioning was very very weak (even after calling and having them serviced.  All these things were so bad I went down to the front desk to ask if we could cancel and move to a different hotel. Unfortunately, they said one of our bookings were prepaid and they could not give us a refund, but I could call Chase Ultimate rewards and ask for a refund of any non used days. I called immediatley and was told that Chase would need to ask the hotel and to call back later. Well the that next morning we had a tour booked to go to Olsob for Whale Shark Excursion (awesome you should do it) and when we came back  I went to talk to the front desk they upgraded us to club rooms, which was nice in size and the air conditioning worked!  Unfortunately on Tuesday and Wednesday the internet went from 150mbs down to 3 to 8mbs, which prevented me from being able to access my VPN for work (which was one of the reason I booked here for WIFI) it was like this durring the workday 9:00am-4:00pm.  i noticed durring my stay when the hotel is hosting a conference the internet becomes almost non usable for streaming videos or accessing  a VPN to conduct work is not possible. 

The rooms showers are also rather disgusting and I think re-caulking or deep cleaning the grout should be performed.  There is a serious lack of proper drainage which causes  part of the shower to become extremely slippery.

I've since booked another hotel even through I have a booking for 3 more nights (don't know if I will get refunded), because I can not stand the lack of true 5 star ammenities I've come to expect when staying at Dusit Thani properties.  I am hopeful the hotel will refund me the unused portion of my reservation and implment some improvements outlined below so they truly can become a 5 star facility. 

Recommendations to Management: 

*Have staff welcome guests upon check in and introduce themselves.  Have your front desk give an overview of the resturants and facilities. Also it would be nice for the staff to explain the big ugly boat ruining the view that guests paid top dollar to see and explain that even though one of the buildings is being worked on construction and noise will not be heard during the night. 

*Please ensure air conditioning in building 2 is working just as good as building 3, The difference is rather drastic. 

* I was asked 5 times in my stay to do a review on trip advisor even though on 3 of the conversations I said my stay was below expecations (maybe it was a language barrier), but I would train staff to apologize instead of asking for a review on trip adivsor. 

*In the breakfast buffet have staff fill coffee at the tables more frequently or make recommendations on some of the highlights of the buffet that day.  Also make sure the breakfast buffet serving utensils are placed properly. Two times  at 6:20am dishes were missing serving utensils. 

*Sunset bar service is slow. I am not sure if it is the kitchen or what, but the food time seems excessive.  Figure out a better way to stream line the process to increase the speed. 

*Research ways to prioritize or create seperate WIFI signals for guests and conference attendees so that service for hotel guests work the entire time.

*Better promotion of the special dinning events occuring at resturants. We were notified of the event last minute and could not attend.  The hotel should have access to booking emails and should send out any weekly events that coud be of interest. 

*Fix the lack of lippage in some of the rooms showers to ensure they do not continue to flood the entire bathroom floor. 

",2.0,2023-02-22,0.25,dusit_thani_mactan,shout out staff kind warm hardworking seth deli lovely deli ditchie sunset bar maria room attendant beyond exceptional faciities food front desk exceptional truly would star hotel journey choose dusit thani cebu stay numerous property throughout world alywas find service accomdations truly superb unforutnately certian property associate dusit thani brand group total three room book deluxe room lowest category room upon check shock small room grant size room list book pay attention assume star hotel would reasonable size room beyond smaller expect three room significant problem one room tv controller work television keep flicker one room bathroom floor lip case room result flood shower one room several ant air condition weak even call service thing bad go front desk ask could cancel move different hotel unfortunately say one book prepay could give u refund could call chase ultimate reward ask refund non use day call immediatley tell chase would need ask hotel call back later well next morning tour book go olsob whale shark excursion awesome come back go talk front desk upgrade u club room nice size air condition work unfortunately tuesday wednesday internet go mb mb prevent able access vpn work one reason book wifi like durring workday ampm notice durring stay hotel host conference internet become almost non usable stream video access vpn conduct work possible room shower also rather disgust think recaulking deep clean grout perform serious lack proper drainage cause part shower become extremely slippery ive since book another hotel even book night dont know get refund stand lack true star ammenities ive come expect stay dusit thani property hopeful hotel refund unused portion reservation implment improvement outline truly become star facility recommendation management staff welcome guest upon check introduce front desk give overview resturants facility also would nice staff explain big ugly boat ruin view guest pay top dollar see explain even though one build work construction noise hear night please ensure air condition build work good build difference rather drastic ask time stay review trip advisor even though conversation say stay expecations maybe language barrier would train staff apologize instead ask review trip adivsor breakfast buffet staff fill coffee table frequently make recommendation highlight buffet day also make sure breakfast buffet serve utensil place properly two time dish miss serve utensil sunset bar service slow sure kitchen food time seem excessive figure better way stream line process increase speed research way prioritize create seperate wifi signal guest conference attendee service hotel guest work entire time better promotion special din event occur resturants notify event last minute could attend hotel access book email send weekly event coud interest fix lack lippage room shower ensure continue flood entire bathroom floor,0
,879535983,"Excellent service provided by Paul, Maria, Adriana and Manolet at view lobby lounge. Especially Paul, entertaining and polite staff. Will surely come back again with friends to chill with their amazing view.cheers!

",5.0,2023-02-21,1.0,dusit_thani_mactan,excellent service provide paul maria adriana manolet view lobby lounge especially paul entertain polite staff surely come back friend chill amaze viewcheers,1
,879269300,This VIP lounge has one of the best customer service so far I’ve experience in any hotel stays I’ve had. They have exquisite food taste suited for those who have picky taste buds like myself looking for a gastronomical experience.,5.0,2023-02-19,1.0,dusit_thani_mactan,vip lounge one best customer service far ive experience hotel stay ive exquisite food taste suit picky taste bud like look gastronomical experience,1
,879240336,Dusit  Thani Mactan Resort has excellent service that is out of this world. All staff treat you like a King with utmost respect and hospitality. I have never find such excellence in service here in the Mactan area where I normally visited resorts around the area. I’m totally impressed and overwhelmed with how staff treat the Gold club members in the lounge with free buffet and drinks. I have to spell out Grace who is very exceptional with everything from the time we came in for check in until we checked out .She offered a lot more in the resort more than I expected. I also would like to commend Gerson who is really excellent with his hospitality and skills wihen it comes to Excellent service from the time he showed me my room to everything that we need in the members’  lounge area. Buffet and drinks are great and everybody greeted us with smiles. Gerson also is very thorough with following up my request and even reminding me with what we need during our stay. He even go beyond our expectations by calling me in the room just to invite me for buffer in the members’ lounge. I really have to mention for how Grace did an extra mile to give us a late check out until 2pm. All the excellent things I’ve experienced here at Dusit Thani Mactan Resort. I would definitely come back with my wife and family next time. I will surely invite people to come here too,5.0,2023-02-19,1.0,dusit_thani_mactan,dusit thani mactan resort excellent service world staff treat like king utmost respect hospitality never find excellence service mactan area normally visit resort around area im totally impress overwhelm staff treat gold club member lounge free buffet drink spell grace exceptional everything time come check check offer lot resort expect also would like commend gerson really excellent hospitality skill wihen come excellent service time show room everything need member lounge area buffet drink great everybody greet u smile gerson also thorough follow request even remind need stay even go beyond expectation call room invite buffer member lounge really mention grace extra mile give u late check pm excellent thing ive experience dusit thani mactan resort would definitely come back wife family next time surely invite people come,1
,879121589,"Clean rooms and halls (someone is always cleaning). Amazing breakfast buffet that changes daily. Good kids' play area indoor and out. Large pools so never feel crowded. Sports bar is cool, and views are fantastic. Chat with Paul and Maria at the lounge bar.",5.0,2023-02-18,1.0,dusit_thani_mactan,clean room hall someone always clean amaze breakfast buffet change daily good kid play area indoor large pool never feel crowd sport bar cool view fantastic chat paul maria lounge bar,1
,878638640,The staff here were all so nice especially Kevin at the club lounge!! 😻👍✨🤩🙏❤️ He kept asking if needed anything Thank you for the good service. 🥰😘👌😎🙌 캐빈 고마워요 다음에도 두짓타니에 오면 볼 수 있기를!  기대할게요 ~~~!,5.0,2023-02-14,1.0,dusit_thani_mactan,staff nice especially kevin club lounge keep ask need anything thank good service 캐빈 고마워요 다음에도 두짓타니에 오면 볼 수 있기를 기대할게요,1
,878525194,"As a family with 2 young children, this was a great resort for us. There are some infinity pools beside the ocean, some suitable for kids, and it was never crowded. The Thai restaurant had very flavourful dishes, and the Sunset Sports Bar was a great open-air venue. All staff were extremely courteous and friendly, and ensured we were well taken care of.",5.0,2023-02-13,1.0,dusit_thani_mactan,family young child great resort u infinity pool beside ocean suitable kid never crowd thai restaurant flavourful dish sunset sport bar great openair venue staff extremely courteous friendly ensure well take care,1
,878472026,"I would like to give a shout out to the housekeeping staff who stayed and helped us when I feel sick and was puking my guts out in my room. I didn't manage to catch his name in the situation I was in, but he was extremely helpful and provided tea and water and told me what I should do to make myself feel better. The hotel also managed to provide us with some anti vomiting meds that were a lifesaver. He didn't even flinch at the fact that I was sick but instead stayed till I felt better to finish up cleaning my room. 

BIG SHOUTOUT TO THE HOUSEKEEPING TEAM! 

Dusit Thani - you have been great and I only wished I was well enough to fully enjoy the luxuries of the hotel.",5.0,2023-02-12,1.0,dusit_thani_mactan,would like give shout housekeep staff stay help u feel sick puke gut room didnt manage catch name situation extremely helpful provide tea water tell make feel better hotel also manage provide u anti vomit med lifesaver didnt even flinch fact sick instead stay till felt better finish clean room big shoutout housekeep team dusit thani great wish well enough fully enjoy luxury hotel,1
,878404061,"We had the best experience in Dusit Thani Mactan Cebu, thanks to Gabriel in Front desk. We were welcomed with complementary sweets in the form of macaroons. The rooms were clean, staff was very accommodating. And Gabriel from front desk also gave us helpful advice and directions to where we wanted to go. We will definitely visit again soon.",5.0,2023-02-12,1.0,dusit_thani_mactan,best experience dusit thani mactan cebu thank gabriel front desk welcome complementary sweet form macaroon room clean staff accommodate gabriel front desk also give u helpful advice direction want go definitely visit soon,1
,878382747,"We are having a wonderful and relaxing weekend at Dusit Thani Mactan Resort.  The room is modern/contemporary and very clean with amazing view of the beach and large pool.  The pool and other facilities are very clean, well maintained and not crowded.  Food was great both in Sunset Sports bar and Benjarong!  Staff are all very friendly and attentive to our needs with special mention - our waiters Jeffrey and Norwin, poolside staff and room staff.  We will surely be back! Worth every penny!!!",5.0,2023-02-12,1.0,dusit_thani_mactan,wonderful relax weekend dusit thani mactan resort room moderncontemporary clean amaze view beach large pool pool facility clean well maintain crowd food great sunset sport bar benjarong staff friendly attentive need special mention waiter jeffrey norwin poolside staff room staff surely back worth every penny,1
,878373483,"Ditchie was a cracking assistant and was very much up for whatever we were doing! 10/10 The resort was also incredible, we will definitely be back! Everything was catered for, great live music, insane at atmosphere! ",5.0,2023-02-12,1.0,dusit_thani_mactan,ditchie crack assistant much whatever resort also incredible definitely back everything cater great live music insane atmosphere,1
,878110035,"best experience ever
GERSON is best person. His service is very hospitality!He makes us happy!!
The size of the room, cleanliness, nice attitude of the clerk, everything is good
Also, Thai food is so delicious that you should definitely go there.",5.0,2023-02-10,1.0,dusit_thani_mactan,best experience ever gerson best person service hospitalityhe make u happy size room cleanliness nice attitude clerk everything good also thai food delicious definitely go,1
,877875769,The service with the server Rolly was excellent. He went above and beyond. He was very attentive. The only negative was the food was pricey but they were delicious. The bed and pillows were heavenly. The entire hotel is very posh! We especially love the views. Night stroll around the property is popular among visitors. There’s a small beach  area. There’s a designated area for diving. We will definitely visit again.,5.0,2023-02-08,1.0,dusit_thani_mactan,service server rolly excellent go beyond attentive negative food pricey delicious bed pillow heavenly entire hotel posh especially love view night stroll around property popular among visitor there small beach area there designate area dive definitely visit,1
,877866714,"- Drinks we ordered in the bar are okay
- Buffet: visually appealing food, but cold and bland.
- Staffs are not too friendly which is okay. They let you mind your own business.
- Pool looks good and clean
- Some rooms are not thoroughly cleaned. Don't hesitate to request for room change.
- Room's balcony is relaxing, especially with the view on the pool ",3.0,2023-02-07,0.5,dusit_thani_mactan,drink order bar okay buffet visually appeal food cold bland staff friendly okay let mind business pool look good clean room thoroughly clean dont hesitate request room change room balcony relax especially view pool,0
,877780035,"Great experience even as day-use, gorgeous view, nice food, nothing is the best more than beer and pizza at the pool side. the barista at cafe there made me and my friend delicious customized coffee while we wait for taxi. Everyone was nice",5.0,2023-02-07,1.0,dusit_thani_mactan,great experience even dayuse gorgeous view nice food nothing best beer pizza pool side barista cafe make friend delicious customize coffee wait taxi everyone nice,1
,877748535,"The service from our waiter KRIS is superb !
He  was very attentive and caring to us. 
The overall staff are very courteous. Coming from Florida , the service reminds me of Disney World service. Everyone is courteous and always open the door for you with a smile and a “Good morning /afternoon/evening.”They seem to anticipate what you need/want. Breakfast buffet is so delicious and tons of options.The pool overlooking the ocean is out of this world. And the location is unbeatable.
Pillows are very soft .Topmost quality. Overall, we love the place!!! ",5.0,2023-02-06,1.0,dusit_thani_mactan,service waiter kris superb attentive care u overall staff courteous come florida service remind disney world service everyone courteous always open door smile good morning afternooneveningthey seem anticipate needwant breakfast buffet delicious ton optionsthe pool overlook ocean world location unbeatable pillow soft topmost quality overall love place,1
,877666852,"The overall experience staying at the resort was superb. The resort has an infinity pool that is so big that everyone in the family can enjoy. They also serve sumptuous breakfast at its restaurant, with the view of the sea and nearby islands. The waiters at the resto were so friendly and hospitable to all their guests, with special mention of Kris who assisted us during our visit at the restaurant. I would love coming back to Dusit Thani Mactan.",5.0,2023-02-06,1.0,dusit_thani_mactan,overall experience stay resort superb resort infinity pool big everyone family enjoy also serve sumptuous breakfast restaurant view sea nearby island waiter resto friendly hospitable guest special mention kris assist u visit restaurant would love come back dusit thani mactan,1
