Review ID,Review Content,Review Score,Review Time
649478533,"It's a good price to pay for the quality of the room and the privileges that come with it especially with the agoda discount.

Location is great as it is really peaceful, plus there are taxi cabs coming in and out of the hotel which makes all the other destinations easy to access. 

Room is clean and tidy as well as the overall hotel. Plus, the hotel has high regards for mother nature as they encourage the lodgers to do so as well.

Staff is good and accomodating.

Amazing facilities, but not a lot to do in the pool or other recreational activities.
 
 ",7.6,2023-05-13T12:26:00+07:00
649504386,"This is a casino and restaurants with substandard hotel rooms
 
 ",5.2,2023-05-13T10:19:00+07:00
649496313,"If you're staying in this hotel, do not expect to get any decent wifi. One of the worst internet connections I've seen anywhere.

On the bright side, facilities are amazing; one of the most well-stocked gyms out there. Also, staff are knocking it out of the park: excellent service through and through.
 
 ",8.0,2023-05-13T05:57:00+07:00
649454997,"The hotel itself is old, and there was one day where all the elevators did not work (June 11, 2023), and we had to take the stairs. Also the WiFi in the room, and the mobile signal is so weak - not even reaching 1 Mbps
 
 ",6.4,2023-05-13T05:46:00+07:00
649445846,"Over priced and over valued. This hotel might have been the place to be in the 1990s, but it's glory day are more than 20 years in its past.
 
 ",4.4,2023-05-13T02:09:00+07:00
649402468,"Almost everything you could need on a getaway is available there. 
 
 ",8.4,2023-05-12T09:17:00+07:00
649378449,"If not for its location we would have transfered to other hotel. Aircon sucks and unfortunately it was the peak of summer so imagine the heat and inconvenience that we had experianced. We attended and event witout AC on the auditorium. Breakfast was not good. I commend the guards and staffs who are nice and friendly and they get all the complaints from customers. Management and maintenace should improve. 
 
 ",4.4,2023-05-12T01:31:00+07:00
578478549,"The staffs are friendly and accommodating. The hotel is clean. The breakfast buffet was lavish. 
 
 ",8.8,2023-05-11T05:08:00+07:00
647654895,"This place is all about the location, because it's not worth the stay in the hotel. Couldn't use internet reliably, old carpet and halls smelled like spray paint, reception took 30 minutes to check in and another 45 to check out. Wouldn't stay here again
 
 ",7.2,2023-05-08T11:31:00+07:00
648081369,"No basic bathroom amenities like bidet
 
 ",6.0,2023-05-08T10:14:00+07:00
647204111,"A great hotel good style, great food, can’t wait to go back
 
 ",9.6,2023-05-07T02:46:00+07:00
647201227,"Room needs updating! Most of the outlets in our rooms werent working
 
 ",5.6,2023-05-07T01:47:00+07:00
646792322,"Good location, huge room but the only negative thing is that the room is so dark. There is no main light in the room. 
 
 ",7.6,2023-05-06T03:29:00+07:00
646363530,"I am not very impressed as it's not cheap and the rooms are older . Location and the staff are good . 
 
 ",7.2,2023-05-05T07:12:00+07:00
646222520,"I'd recommend it because of the location and I like how big the lobby is. I however think their staffs need to be more attentive and hospitable. They don't offer help/assistance unless you ask for it. Chats a lot with their co-workers in front of the guests ( esp the people at the front desk ). I'm a hotelier myself and I've been to different hotels as well. I can't help it but I am very observant when it comes to these things.  I also noticed that they don't ask their guests if they need assistance with their luggage/bags going to the room.  The room is ok and clean although it'll need to renovated in a few years.
 
 ",8.0,2023-05-04T12:58:00+07:00
646338835,"Greatest breakfast
Value for your money 
Comfortable stay
Friendly staff
 
 ",8.0,2023-05-04T11:25:00+07:00
646158438,"my review rank 3 out of 5 the rooms and showers not working well
the plug for UK not available even though in the facilities
 
 ",6.0,2023-05-04T10:28:00+07:00
646117496,"good to stay
 
 ",10.0,2023-05-04T04:40:00+07:00
645156747,"My stay with Waterfront Lahug Cebu City was great,it is located near the mall which is just walking distance.I've got the time to wander every free time that I have
 
 ",9.6,2023-05-02T10:41:00+07:00
645139764,"Again, they gave me a room which is not cool as expected. Same with my Sinulog stay. Again, i borrowed a stand fan. 
 
 ",5.2,2023-05-02T07:09:00+07:00
645132516,"The bfast is good however the room is old looking.
 
 ",8.0,2023-05-02T05:35:00+07:00
645296172,"The lobby is awesome…like a scene from Casablanca, with ceiling murals and piano music playing in the background.  The rooms are comfortable but dated, the bathrooms are in serious need of updating.  The outside areas are nice, the pool area looks awesome at night, during the day though serious issues are present on several sections of the buildings exterior.  
 
 ",8.4,2023-05-02T01:48:00+07:00
644627988,"Public areas apart from poll are good. Good choice of food in several outlets. Staff very friendly and helpful. Waterfall area of pool closed off for maintenance. Rooms tired, bathroom fittings poor, old and in need of replacing.
 
 ",8.0,2023-05-01T10:25:00+07:00
644119650,"Waterfront is still a luxury hotel in the urban area of Cebu City. Room is clean and teh food is nice. Perfect for staycation without travelling long hours. Definitely it's part of Cebu's best hotels.

This has been my 2nd stay and will be doing the 3rd next Yr. ☺️☺️
 
 ",10.0,2023-04-30T08:23:00+07:00
644017123,"Recommended 
 
 ",10.0,2023-04-30T04:07:00+07:00
641465606,"It’s a wonderful hotel and I enjoyed my stay with my family. Would highly recommend it!
 
 ",10.0,2023-04-27T02:59:00+07:00
641463445,"Airconditioning is so bad. The lobby only gets cold during the night. The thermostat in the room doesn't work, it's just a wall decoration; though to be fair, it didn't get too hot in the room unlike in the lobby. The facilities are also old. When you flush the toilet, it bubbles up a bit (with some splash) before it goes down, and the suction is not good. The shower causes a mess in the bathroom because it's still an old model. There is also no exhaust in the bathroom. The only good thing about this hotel is the staff, i guess. They're very professional and accommodating. I only stayed here because I attended an event. We had no aircon during the whole event so we were dying inside the venue. They said they had a blackout and were only using generators but when we got back in our hotel room, there was aircon so I don't know how true their excuse is. Anyway, if I'm not attending an event here, I definitely would NOT stay here again. Even the lower end hotels have better facilities, and they're much cheaper too. Hope Waterfront's management steps up and actually renovate their old establishment.
 
 ",8.0,2023-04-27T02:42:00+07:00
639947889,"Overall Good. Lack maintenance in pool area. Breakfast not as good as before
 
 ",8.4,2023-04-26T10:30:00+07:00
639946100,"Hotel had so many blackouts that people were stuck in lifts. Aircon were having problems in some rooms. 
 
 ",6.8,2023-04-26T10:17:00+07:00
640225200,"Not my first time booking this hotel, but the room we got last weekend has poor AC, it was hot during the daytime. We asked for assistance, they said they will relay our concern to their engineering dept but no one really came. The room was poorly lit, yellow bulbs were in their shades, so if you plan on studying, or reading, it's not the best place to do that inside the room. I asked for a white bulb or maybe a study lamp but they could not give me any.  Other than that, the food was good, the pool was safe for kids, and the staff was friendly.
 
 ",8.0,2023-04-26T03:10:00+07:00
639404071,"My view was of a car wrecking yard. Paid for a king bed got two small beds. Carpets were torn with duct tape patches😂 seriously! We paid for buffet dinner and waiter hung over us reminding us that our time was up and they were closing!! One very outstanding restaurant was the Italian restaurant. They were exceptional and I will mbe as them. Air conditioning barely worked, preset I think. 
 
 ",4.0,2023-04-25T11:46:00+07:00
638688219,"We tried to extend our stay but since we booked through AGODA they won’t entertain us. Their priority were direct booking only through Waterfront. So we end up looking for another hotel. 
 
 ",6.8,2023-04-25T07:46:00+07:00
638685252,"Hotel Rooms need a re-vamp.  Carpet worn and shower pressure was not good.  Handheld shower nozzle in bath was better for pressure.  Stayed in Junior Suite so size was good.  Breakfast was terrible and many of the food items in the buffet had run out.  Breakfast omelette was made with sliced cheese not grated cheese and didnt even melt.  Unfortunately this stay was ordinary.  
 
 ",6.8,2023-04-25T07:04:00+07:00
638462274,"The room is spacious, but the facilities are really old.  Water pressure is low.
 
 ",6.0,2023-04-25T01:04:00+07:00
637552388," Be more kind with breakfast to go,thank you.
 
 ",9.2,2023-04-24T03:09:00+07:00
637442423,"The cleanest most well maintained rooms we have seen in the cebu area. They have warm water shower's, not quite hot enough to be comforting. The staff go above and beyond and were remarkable. The food is a bit overpriced for basic local and western foods, the western food is extremely basic and a bit bland in flavor. But all in all a nice and a place that we will visit again. 
 
 ",8.8,2023-04-24T01:25:00+07:00
636753884,"Only 1 functioning elevator, dirty and smelly c.r., broken shower
 
 ",5.6,2023-04-23T08:07:00+07:00
636416694,"Tahnkyouuuu
 
 ",7.6,2023-04-22T09:55:00+07:00
636407590,"Overall stay is satisfying ang amazing!
 
 ",9.6,2023-04-22T07:24:00+07:00
636407216,"Not recommended. Old rooms. Aircon very low suffered from heat even in the main lobby and in the room. Ref in the room old and noisy. Needs urgent massive renovations. 
 
 ",4.4,2023-04-22T07:20:00+07:00
635897606,"Highly recommended. Still the best.
 
 ",10.0,2023-04-20T11:23:00+07:00
635870032,"I love the ambiance and the breakfast buffet
 
 ",10.0,2023-04-20T09:44:00+07:00
635858497,"clean and staff are great but the biggest con is the following:

1 . No Wifi. You can't connect and if you can no internet
2. Furnitures are more than a decade old. Afraid that cabinet doors fall apart.

Other Notes


location - It is in the heart of the city but getting in and out of the hotel itself is a struggle. Nothing is walking distance. Need a taxi to get to nearby establishment but not that far

Parking is free


 
 ",7.2,2023-04-20T06:32:00+07:00
635805005,"Water in shower was kinda cold not warm. Really good breakfast thou
 
 ",6.8,2023-04-20T02:35:00+07:00
635357763,"Very friendly staff, great food, good rooms super good breakfast you cannot be the value of this hotel, everybody’s so friendly and helpful can’t wait to go back
 
 ",10.0,2023-04-19T09:04:00+07:00
635354741,"Nice clean rooms hot water step is very pleasant and helpful they try to make you happy in every way excellent breakfast number one hotel
 
 ",9.6,2023-04-19T08:16:00+07:00
635496997,"The rooms are outdated. Reception took too long to check us in although the queue was long at that time. Still, they took long to cater to one guest. 
 
 ",6.0,2023-04-19T04:21:00+07:00
634603710,"Was ok . Fridge in room make noise all night . But overall nice . Breakfast was excellent  . Staff superb 👌 
 
 ",9.2,2023-04-18T09:08:00+07:00
633706830,"What a great hotel, the staff was the best, the room super clean, the breakfast buffet so much to choose from, the grounds and pool beautiful
I will go again 
 
 ",9.2,2023-04-17T01:56:00+07:00
633139735,"This is a first class hotel.
 
 ",10.0,2023-04-17T01:17:00+07:00
632520448,"flushing problem and no hot water when taking shower
 
 ",8.0,2023-04-16T11:41:00+07:00
632498125,"D hotel have a good location within a walking distance to convinience shop n other places also n d buffet breaskfast is really good n have alot of choices 
 
 ",8.0,2023-04-16T10:52:00+07:00
633004014,"Good choice for with family.  The place and ambience is nice. It is near I.T. Park where you could buy some goodies and you could have food trip in the nearby establishments.
 
 ",10.0,2023-04-16T10:06:00+07:00
630940118,"Good looking hotel with excellent breakfast buffet.  Starting to show its age though as lobby and restaurant chairs and furniture need recushioning and reupholstering.  Rooms though are spacious and comfortable.Impressive lobby, good gym and swimming pools.  Staff in lobby, front desk, and restaurant are excellent in terms of courteousness and service.  Across the street from IT Center where there many restaurant choices.; short taxi ride (about 70 pesos) to Ayala Center for shopping and more restaurants.Central in Cebu city
 
 ",10.0,2023-04-14T05:48:00+07:00
630939940,"Great place, right next to IT park district, clean and safe, good night life in IT
 
 ",10.0,2023-04-14T05:40:00+07:00
630908962,"Great place
 
 ",10.0,2023-04-13T03:59:00+07:00
630901212,"Asked the concierge nicely if he could call a shop I found in Google for me since I carried no SIM card but data card. He refused and explained that the hotel can only call out to a land line phone.  
It took about 25 mins to finish the check in process, since they could not find my booking with my passport. I recalled the confirmation no. from the receipt I received in email, he then asked me to email it to him.
 
 ",8.4,2023-04-13T02:14:00+07:00
630349133,"the ONLY reason why i am not recommending is because of their crappy internet. everything else was good
 
 ",8.0,2023-04-12T12:25:00+07:00
630006686,"This place offers great variety. Location is good close to everything.  
 
 ",10.0,2023-04-11T07:15:00+07:00
630000693,"Waterfront has been our second home every time my aunt from overseas came home to Philippines. The hotel is clean and comfortable to stay with. The staff are so friendly. It's a good stay indeed.
 
 ",8.0,2023-04-11T05:51:00+07:00
630129877," But it is too old, the white towels look like a grey colour. 
 
 ",7.6,2023-04-11T01:56:00+07:00
629365587,"Our room and bathroom is very outdated. I don’t think they have renovated since the hotel opened over a decade ago
 
 ",7.2,2023-04-10T10:20:00+07:00
629361660,"Not a good hotel to stay 
 
 ",3.6,2023-04-10T09:24:00+07:00
629594758,"Great, except check in took an hour
 
 ",10.0,2023-04-10T03:37:00+07:00
629329080,"Hope they put bidet for all type of rooms. AC could be better.
 
 ",10.0,2023-04-10T02:09:00+07:00
629326824,"It’s good one 
 
 ",8.0,2023-04-10T01:33:00+07:00
629104689,"The only problem is we don’t have a good connection at all
 
 ",9.2,2023-04-09T09:13:00+07:00
629315071,"Amazed how they kept it well! Will definitely go back!
 
 ",10.0,2023-04-09T07:27:00+07:00
629310502,"we decided to stay here at the start and end of our holiday .
Although the hotel is dated and in need of a refurbish,the staff,location and general facilities were good. Oposite IT PARK ,meant we were nearby shops resturants and entertainment without any effort .
Less than an hour from the airport and 20mins from the ferry and bus terminals meant transport was also easy .
on balance very good value .
 
 ",8.8,2023-04-09T07:14:00+07:00
628821729,"Rooms needs to be updated. Furniture in the rooms seems to be the same since they opened more than a decade ago
 
 ",7.6,2023-04-08T12:05:00+07:00
628974060,"We had a very quite peaceful stay didn’t get time to get any casino action but enjoyed the excellent breakfasts they have will come again in the future and would recommend it to everyone just search the right app for good prices and enjoy your stay too 
 
 ",10.0,2023-04-08T11:19:00+07:00
628949656,"Awesome
 
 ",10.0,2023-04-08T08:38:00+07:00
629050957,"Comfort has no bidet but has phone. Was able to use the gym sauna and pool.
 
 ",8.0,2023-04-08T02:50:00+07:00
628205326,"Excellent staff with good and fast service.  Nice hotel with good breakfast and very spacious room .Enjoyed our stay .
 
 ",10.0,2023-04-07T09:23:00+07:00
628203389,"For sure it used to be nice, very poorly maintained, just the bare minimum is done.
Beds and room facilities also feels like 70ies 80ies
 
 ",7.2,2023-04-07T08:56:00+07:00
628201821,"I can't believe there is still such an outdated and ""unmodern"" hotel in cebu city. It was wrong to be there despite a great number of modern hotels nowadays. It's just a ripoff with the price they're charging. My room DOES NOT have a poweroutlet except a single one in the far side of the wall, none within reach of your bed. The front desk crew took so long to check me in when I was the only guest checking in. The restaurant crew is very slow and taking forever with my order of just 2 items, which by the way is way too overpriced. I checked out next day and transferred to a nearby modern hotel with all the modern facilties and very reasonable rate.  I can't believe how the owners and management of this hotel neglected to update their hotel. Don't waste your money don't book this hotel. 
 
 ",4.4,2023-04-07T08:45:00+07:00
627955623,"She keeps on telling me that we are living in the castle, she absolutely loved the place and the accommodating staff added more touch to making it feel a little bit like royalty. will definitely stay again if circumstances are so. 👍🏼
 
 ",10.0,2023-04-06T03:47:00+07:00
626433279,"My family enjoyed here. It's clean, good service. The staff are very friendly. The food is good and very convenient. 
 
 ",10.0,2023-04-04T02:18:00+07:00
626295110,"It's was great time stayed the hotel.
Nice swimming pool, good service, clean room.
Everything perfect 🥰 
Thank you 
 
 ",10.0,2023-04-02T10:03:00+07:00
626228361,"This top notch hotel right in the middle of metro cebu is truly an experience. I have been to waterfront for several ocassions but this was my first time checking in the hotel. During check in, their process and system is slow. You really have to have patience to be able to endure it. The room was clean and well organize. Their facilities and rooms are a bit old already you can see it from the fixtures. Their airconditioning system although not turned off is not cold enough to beat the summer heat. Their buffet breakfast is worth the price. Their staff is very accomodating. 
 
 ",9.2,2023-04-01T12:21:00+07:00
626261169,"The waterfront In its time was grand! I saw lots of things that needed attention on the building.  The he refrigerator in our room periodically made a annoying loud noises all night.
 
 ",8.0,2023-04-01T11:42:00+07:00
626207185,"It's good . big and clean .and good stuff 
 
 ",8.4,2023-04-01T06:21:00+07:00
626160112,"The staff was exceptional. The room and hallways were dated and well worn. It is very convenient if you are in need of the US consulate. Overpriced compared to others in the area. The food was tasty but also overpriced for the area. Do I recommend? Yes and no
 
 ",7.6,2023-03-31T11:31:00+07:00
626145606,"First the rooms are old. You can tell by the tiles in the toilet. Pretty simple shower, looks like were installed in the 90s. No bidet. Towels are old. Staff just passes you by without even atleast a smile. Lobby is very nice and huge but seats are very limited. The seats at the center of the lobby are for dining guest of their lobby bars. If you are not ordering, you need to sit on the corner. Breakfast has good number of options but staff are not as attentive. No water were given at the table. Egg station has 3 people but people still queue up for eggs.  If they dont update their rooms and their services, people will forget about them and just book the other hotels nearby like Seda Hotel and Marco Polo.
 
 ",7.2,2023-03-31T07:44:00+07:00
626019860,"Had a great stay.   Only con was I couldn’t exchange money in the morning when checking out.  Told I had to wait till 2pm 
 
 ",10.0,2023-03-29T10:40:00+07:00
626003418,"always book at waterfront lahug! never change! all extremely good!
 
 ",10.0,2023-03-29T05:39:00+07:00
625765360,"Nice place to stay. Delicious foods served.
 
 ",10.0,2023-03-26T10:10:00+07:00
624866737,"If you value fresh bread, pasteries like croasants you will be very very disapointed. Pasteries are made of margarine not butter and normally not made the same day also. Selection of fresk vegetables is rather poor, and if you are late be aware that most of what people like is gone.
If you are more than two adults in a room be ready to argue in kids that you already thought you payed for. 
This place I would not recommend.
 
 ",6.0,2023-03-26T01:55:00+07:00
624211463,"Nice
 
 ",10.0,2023-03-25T02:49:00+07:00
622795994,"Staff, facilities, and overall cleanliness at the hotel could not be faulted, and nothing  was too much trouble for any of the staff.
Breakfast was plentiful and organised (if the hotel was not full).
During our stay, the hotel was very busy, and on two consecutive days, breakfast facilities and choices declined due to the volume of clientèle. On two consecutive days, they ran out of basic food stuff, including  butter, tomatoes, and bacon, well before breakfast was due to end.
Our complaint about breakfast was quickly and satisfactorily dealt with by the personal intervention of the Food and Beverages manager. 
 
 ",9.2,2023-03-24T10:24:00+07:00
622909839,"Was one of my best ever experiences in the world. The staff are amazing and the hotel food is amazing. Great work everyone!
 
 ",10.0,2023-03-24T01:00:00+07:00
621481977,"A variety of dining choices, although the “all you can eat buffet” is the best. Staff are very helpful and kind, only issue was we had to go to another hotel with the kids, they do not offer 2 bedrooms and we did not want the kids in a separate room
 
 ",10.0,2023-03-23T10:37:00+07:00
619401976,"the place is good but we left an ipad one my nieces we call right away but they could not see it.. 
 
 ",8.0,2023-03-21T09:40:00+07:00
617605720,"Nice ambiance in the lobby. Clean and has a variety of foods for breakfast.
 
 ",9.6,2023-03-20T11:48:00+07:00
617804066,"good hotel that doesnt hurt the budget
 
 ",9.6,2023-03-20T03:29:00+07:00
617042813,"Good location. Rooms kinda outdated. Good buffet. Friendly staffs but needs bigger front desks and staffing as usually congested at checkouts.
 
 ",8.8,2023-03-20T01:32:00+07:00
617669573,"we had a great stay. staff are very friendly and helpful. 
 
 ",9.2,2023-03-20T01:29:00+07:00
613225349,"Value for money, good location and good breakfast. 
 
 ",9.2,2023-03-17T03:33:00+07:00
612538795,"We were in a deluxe room this time & its much better room but the carpet is really really old and definitely needs a new one…the lower floor roome needs to be renovated since its so outdated and the doors specially the BR doors are rusty .bfast is still at its best the more reason we stayed there.the staffare friendly and accomodating as usual.
 
 ",8.4,2023-03-16T12:09:00+07:00
612436510,"Motel is older, but is clean, staff was very accommodating. Breakfast buffet was good. A little on the pricey side, but not too bad.
 
 ",7.2,2023-03-16T10:30:00+07:00
610252710,"I enjoyed my stay there and the room was comfy. Breakfast was very nice and I enjoyed it.

A few minutes walk will take you to I.T. Park.

Here are some of the but’s with my experience staying there:

- The internet needs updating and upgrading. Everywhere I am in the hotel, the WiFi keeps cutting off. Something that’s needs looking into.

- Staff members professionalism. Whilst I find the Receptionist who checked me in very friendly and helpful, I found the staff including the manager on duty somewhat unprofessional. When I was checking out, there was a guest who was charged for smoking in the room. This argument escalated whilst I was being dealt with for check out and this staff member was sounding very patronising to this guest and I actually felt very uncomfortable with the whole conversation considering I was being checked out and I am hearing all of this. I’m sorry, but the way the staff member spoke to the guest was so patronising. After this argument, I told the Duty manager who check me out that they need to ensure that when they have a dispute with another guest is to set them aside away from the other guest like me. I can tell the Duty manager didn’t have a care a world with what I said. He just said okay.  Not even an apology was given to me and not acknowledging the fact that it was inappropriate for them to be arguing in front of guests.

I was very put off with how they have been handling these situations. I come from a service background myself, and just found it an uncomfortable experience. 
 
 ",8.4,2023-03-14T09:02:00+07:00
608353673,"Swimming pool looks very tired, needs TLC.  Gym has no aircon?
Re main restaurant..there were no mangoes and to think Cebu is famous for.
 
 ",8.8,2023-03-13T03:35:00+07:00
607821374,"Please take a look at the toilet it can cause injuries. Staff not making way for customer's request
 
 ",8.4,2023-03-12T12:59:00+07:00
607528410,"Will go back… overall a nice hotel
 
 ",8.4,2023-03-12T07:14:00+07:00
606413248,"Hotel was so good. I booked multiple rooms during my wedding and rooms were spacious. Foods were delicious. Hot and cold shower, bathtub .. amazing experience at casino .. everything was great
 
 ",10.0,2023-03-11T11:46:00+07:00
604911892,"The place is quiet and the staff are friendly and accommodating .  It is clean and the breakfast buffet is good! We went with kids we were just worried the other rooms heard the kids's noises. Overall, good
 
 ",7.2,2023-03-10T05:48:00+07:00
603726936,"good place
 
 ",10.0,2023-03-08T05:04:00+07:00
602810040,"Overall this is a solid hotel.  I’ve stayed here several times.  Good buffet breakfast.  Busy Hotel!
 
 ",9.2,2023-03-07T12:10:00+07:00
602836858,"We enjoyed our time here together with my fiancé. This hotel has been one of the places in my bucket list and was glad that we got to stay here for a couple of days. The dinner buffet was just so so but our overall experience was satisfactory. 
 
 ",10.0,2023-03-07T07:46:00+07:00
602832923,"Good
 
 ",10.0,2023-03-07T06:43:00+07:00
602788558,"The stay here gave us a nice royal feel. The room was not so spacious but okay. The breakfast was good, a good spread must say. One can walk up to a few malls and nice massage places. Overall a nice find.
 
 ",9.2,2023-03-06T03:07:00+07:00
602356221,"The hotel needs to be updated.
 
 ",4.4,2023-03-04T06:33:00+07:00
601871004,"We are from Cebu but just want to eat the yummy breakfast buffet at the restaurant!! We will be back again for staycation!!
 
 ",10.0,2023-03-03T06:04:00+07:00
601827631,"Waterfront is good. But bath tub is not good for seniors or pwd. They should install separate shower. But overall its an okay experience
 
 ",7.6,2023-03-03T02:29:00+07:00
601941681,"Love this place ,the airport is just across the street 
 
 ",8.0,2023-03-03T01:21:00+07:00
601507221,"in CR water is only warm, no have hot water for shower and bathtube, after shower is very cold
 
 ",6.4,2023-03-02T09:11:00+07:00
601567367,"We really satisfied.
 
 ",10.0,2023-03-02T01:32:00+07:00
601226552,"Close to IT Park - approx 10-12 mins walk. Lovely buffet breakfast. 
 
 ",8.0,2023-03-01T12:49:00+07:00
601177141,"There is a collection fee for bringing in alcoholic beverages. I was stopped when I entered with a friend. Friend did not bring the id, so he was asked to leave.
 
 ",8.4,2023-03-01T04:41:00+07:00
601239205,"Some people say that the things here would be too old...and yes, they are old but they don't seem to fall apart like in other hotels. 
My room was a bit nostalgic, but spacious. The view was great and everything worked. The pool area seems well maintained and is nice to stay at. There are lots of amenities to be explored (gym, casino, restaurants), although the restaurants are a bit pricey. The breakfast buffet is really large, although it's a shame that they charge you extra for cappuccino. 
Getting in and out of the hotel by foot is a bit hard. That's why they constantly have taxis waiting. 
 
 ",10.0,2023-03-01T01:34:00+07:00
601036100,"This hotel sucks. If you want to take a hot shower, forget it- no water pressure. Shitty Wifi, very low signal in the room, had to go down to the lobby to get a good signal. The only good thing about my stay was a burger I ordered by the pool and friendly staff. Everything else sucked. This place really went down. They're totally relying on their past reputation at this point, but it's not going to last because this place really sucks now.
 
 ",4.8,2023-02-28T01:21:00+07:00
600971324,"The people going to their rooms late at night don’t care how loud they are ever and the rooms are not sound proof at all
 
 ",9.2,2023-02-27T11:05:00+07:00
600868892,"- breakfast buffet is the best! Thank you!

But it’s sad that:
- no bidet 
- as per the lady receptionist, we will have nice city view on 5th floor but we found out that it was not due to the hotel roof and nothing much to see. 

 
 ",5.6,2023-02-27T06:44:00+07:00
600281354,"Bad check in experience. I booked a double and they gave me a twin bed room. When I called reception, the best they di was send housekeeping to my room to push the beds together! Room looked nothing like the picture on Agoda website. It was old and dated. Dirty window which looked like it hasn’t been cleaned for months. Room WiFi was the worst I ever experienced. The connection kept dropping and even the Tv connection kept breaking up. The lifts were so slow and because there was some convention going on had to wait for than 20 mins for the lift before giving up and taking the staff service lift. Overall will never book this hotel ever again.
 
 ",4.0,2023-02-26T12:09:00+07:00
599297999,"Their WIFI is very slow. Need to updated.
 
 ",6.8,2023-02-25T08:30:00+07:00
598297215,"This hotel smells old, and the fascilites are old, the only nice about this hotel is the big lobby, where u can have ur coffee and business meetings
 
 ",8.4,2023-02-24T08:46:00+07:00
597474549,"This is the best hotel na napuntahan nmin especially their breakfast ang daming variety, super sulit talaga.
 
 ",10.0,2023-02-23T07:10:00+07:00
597407608,"I haven’t been to Cebu in around 10 years so I wasn’t sure what’s new around those parts. One thing I knew for sure is Waterfront is about as central as it gets and they have a very decent gym for a hotel and lots of dining options, all of which are good. The rooms themselves aren’t all that special, a bit dated. Small television sets, twin beds, which I didn’t want, but overall I’m happy with the stay. The place was packed with conventions and tourists but they still operated pretty smoothly. 
 
 ",9.6,2023-02-23T04:52:00+07:00
596122007,"The food is good I like there beef steak when I ordered room service. The place is accessible to the city
 
 ",10.0,2023-02-21T08:47:00+07:00
596324071,"Happy with my stay
 
 ",9.2,2023-02-21T02:28:00+07:00
596301554,"Very nice and cozy. The place is so grand
 
 ",10.0,2023-02-21T01:37:00+07:00
595865075,"Great value for money. Good location 
 
 ",8.4,2023-02-20T04:19:00+07:00
595982961,"Best location
 
 ",8.4,2023-02-20T03:26:00+07:00
596018447,"CRs with no bidet. Staff are great. 
 
 ",8.4,2023-02-20T02:49:00+07:00
595980283,"A place where you can spend pleasure and leisure. Amenities are good and rooms well preserve from its old design but functional as well. Amenities are good. Staff friendly and well coordinated. Casinos are available just at the upper ground, pool and gym are nice. Lobby is huge and good for chilling with friends cocktails and drinks are available. Near to transport and IT park just accross the street. Well recommended.
 
 ",8.0,2023-02-20T02:40:00+07:00
595979664,"For travelers planning to go in cebu consider waterfront Hotel Lahug, worth to stay...
 
 ",8.4,2023-02-20T02:24:00+07:00
595833419,"Big rooms
Friendly staff
Buffet food is amazing! Lots of choices!
We also had a chance to use the swimming pool and other amenities. 
Its in the middle of everything so location is great     
 
 ",10.0,2023-02-17T09:13:00+07:00
595842288,"Staffs are very friendly and polite! Room is clean & big. I recommend this hotel
 
 ",10.0,2023-02-17T01:07:00+07:00
595815233,"
 Others have already covered this tired old hotels issues. Only saving grace is the breakfast buffet, and the hotel employee's.( NOT management, they're aweful) My most aggravating issue was housekeeping not respecting the ""Do not disturb"" sign placed outside and them not respecting it. They knocked on my door at 7:30PM on Valentines Day evening to ask if i wanted my room cleaned. I complained to the duty manager 30 minutes later and all she said was it is  their SOP and she only worked there. Never again will i stay there. There was other issues, but i just bit my tongue for one week. Hint: You get what you pay for in Cebu, Cheers!
 
 ",4.4,2023-02-17T01:07:00+07:00
595812029,"Breakfast is only for 2. Additional 450p for child. Additional 850p for adult. A bit misleading when you book a room that says Breakfast included. Poker machines are somewhat outdated. Better places than this. Not value for money.
 
 ",6.4,2023-02-16T10:43:00+07:00
595681573,"Value for money is exceptional. All rooms are beautifully appointed, staff are helpful and friendly. Would certainly stay here again 
 
 ",8.4,2023-02-15T05:45:00+07:00
595706709,"The best!!
 
 ",9.6,2023-02-15T02:53:00+07:00
595590266,"Near to IT Park where there are shops and.hang out places
 
 ",10.0,2023-02-13T12:24:00+07:00
595588227,"The best
 
 ",10.0,2023-02-13T11:42:00+07:00
595576482,"They checked every morning at 9am and 10am the room. That’s not nice if you prefer to stay longer in your bed
 
 ",7.6,2023-02-13T08:00:00+07:00
595573241,"J
 
 ",10.0,2023-02-13T07:02:00+07:00
595513390,"My brother and I stayed two nights here, each with our own room as it was very reasonably priced. The bathrooms and carpeted areas are dreadful. It also has a terrible sewerage smell. It may have been majestic in it’s day, but need a major face lift. Pool area is dreadful. Food was generally quite good. 
 
 ",5.2,2023-02-12T08:47:00+07:00
595542000,"Good
 
 ",10.0,2023-02-12T06:35:00+07:00
595455021,"It's not modern, but it's still a nice place
 
 ",8.8,2023-02-11T06:02:00+07:00
595339365,"Booked this hotel for my in-laws. It is always their preferred hotel whenever they're in Cebu due to its location and historic significance. 
 
 ",10.0,2023-02-09T12:26:00+07:00
595304238,"This hotel has good value and has very accessible location. 
 
 ",8.4,2023-02-08T07:49:00+07:00
