Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
,923449870,"The employees at the Dusit Thani are excellent in the jobs that they do and their relationships with customers. Shout out to Jam, Dalen and Anor at the Deli, Jose at the bar and Leo. They go above and beyond the call of duty. These are employees who have a future and lend true value to the Dusit Thani name. ",4.0,2023-10-29,0.75,dusit_thani_mactan,employee dusit thani excellent job relationship customer shout jam dalen anor deli jose bar leo go beyond call duty employee future lend true value dusit thani name,2
,923183365,"Excellent service, especially from CJ who was very attentive to our needs and made sure we had a very pleasant stay. The whole staff was friendly and professional. Great gym, great views, great swimming pool. Very clean and the best bed of any hotel in several years. ",5.0,2023-10-27,1.0,dusit_thani_mactan,excellent service especially cj attentive need made sure pleasant stay whole staff friendly professional great gym great view great swimming pool clean best bed hotel several year,2
,922459609,It were an amazing days at this hotel! Thks to all team of the hotel service and especially to Jehil who make a great cocktails and to Norwin who always help you to chose anything you want. Recommend for visiting it at any time - you will always will be satisfied.,5.0,2023-10-22,1.0,dusit_thani_mactan,amazing day hotel thks team hotel service especially jehil make great cocktail norwin always help chose anything want recommend visiting time always satisfied,2
,922441588,"everything was good in dusit thani!
especiallg mr. norwin's service was fantastic. 
he is humours and kind for us!
All peoples in dusit thani gave me a good memory with warmhearted smile~
i wish i can stay in here again!",5.0,2023-10-22,1.0,dusit_thani_mactan,everything good dusit thani especiallg mr norwins service fantastic humour kind u people dusit thani gave good memory warmhearted smile wish stay,2
,922434368,"Had a great stay with Dusit Thani in Mactan, Cebu!! The food and drink at their restaurants were delicious, and we had a very relaxing spa treatment as well. The barista at the bar was  very gracious to give us a free drink 🥂",5.0,2023-10-22,1.0,dusit_thani_mactan,great stay dusit thani mactan cebu food drink restaurant delicious relaxing spa treatment well barista bar gracious give u free drink,2
,922433908,"Good experience at the hotel w really helpful and friendly staff from the restaurants especially The View, Benjarong and Tradewinds. Sea view room was also worth the extra spend. Beach at Dusit Thani can be better though I hope they try to widen the beach area so it can be good for swimming. 

Thanks Dusit Thani for the good stay! ",5.0,2023-10-22,1.0,dusit_thani_mactan,good experience hotel w really helpful friendly staff restaurant especially view benjarong tradewinds sea view room also worth extra spend beach dusit thani better though hope try widen beach area good swimming thanks dusit thani good stay,2
,922415019,"Our Dusit Thani experience from their weekends buffet to afternoon swimming in their Sunset Sports Bar is super excellent !!!

From different delicious food, beautiful  & clean venue, beautiful beach view to their very accommodating, friendly staffs from  Trade Winds Cafe and specially Edsel in  Sunset  Sports Bar makes us feel at home and desire to come back, spend our family vacation and choose to stay  here in Dusit Thani Mactan Cebu Resort. 
Thank you .",5.0,2023-10-22,1.0,dusit_thani_mactan,dusit thani experience weekend buffet afternoon swimming sunset sport bar super excellent different delicious food beautiful clean venue beautiful beach view accommodating friendly staff trade wind cafe specially edsel sunset sport bar make u feel home desire come back spend family vacation choose stay dusit thani mactan cebu resort thank,2
,922291458,"Great friendly staff  and lovly open bar area with sheesha.(thanks Leo). 
Pool is huge and also has nice views over to Cebu City and bay.
Rooms very comfortable and quiet  

Will stay again thanks you
",5.0,2023-10-21,1.0,dusit_thani_mactan,great friendly staff lovly open bar area sheeshathanks leo pool huge also nice view cebu city bay room comfortable quiet stay thanks,2
,921388862,"we visited sunset bar in dusit thani. the food was so delicious and the staff, Norwin was so kind. it was beautiful experience. we ordered retro burgers. the french fries with burger was so nice. the view was also very wonderful.",5.0,2023-10-15,1.0,dusit_thani_mactan,visited sunset bar dusit thani food delicious staff norwin kind beautiful experience ordered retro burger french fry burger nice view also wonderful,2
,921329300,"Vacation at Cebu Dujitani Hotel
It's a new hotel, so it's clean and organized
Infinity pool is nice and it's available until midnight because it's the weekend, so I enjoyed swimming at night
I enjoyed afternoon tea and cocktail hour at the club lounge. All the food was delicious and the service was very good
Thank you for your kind service, Kavin and Paul, the club lounge
It was a lot fun.
Thank you❤️

두짓타니 세부 클럽룸 묵었습니다
신축 호텔이어서 깨끗하고 정돈이 잘되어있네요
인피티니풀이 멋지고 주말이라 자정까지 이용가능해서 밤수영도 즐겼어요
클럽라운지에서 애프터눈티와 칵테일아워를는데 즐겼 음식이 모두 맛있고 서비스가 매우 좋습니다
클럽라운지 kavin과 paul 친절한 서비스 고마워요
매우 즐거웠습니다
감사합니다

",5.0,2023-10-14,1.0,dusit_thani_mactan,vacation cebu dujitani hotel new hotel clean organized infinity pool nice available midnight weekend enjoyed swimming night enjoyed afternoon tea cocktail hour club lounge food delicious service good thank kind service kavin paul club lounge lot fun thank 두짓타니 세부 클럽룸 묵었습니다 신축 호텔이어서 깨끗하고 정돈이 잘되어있네요 인피티니풀이 멋지고 주말이라 자정까지 이용가능해서 밤수영도 즐겼어요 클럽라운지에서 애프터눈티와 칵테일아워를는데 즐겼 음식이 모두 맛있고 서비스가 매우 좋습니다 클럽라운지 kavin과 paul 친절한 서비스 고마워요 매우 즐거웠습니다 감사합니다,2
,921240161,"It was my first time traveling to Cebu, and I really liked Dusit Thani Resort. It's a great place to take pictures, and the sunset bar food and atmosphere are good. I want to come again next time I have the chance.",5.0,2023-10-14,1.0,dusit_thani_mactan,first time traveling cebu really liked dusit thani resort great place take picture sunset bar food atmosphere good want come next time chance,2
,921239990,"Server norwin is so kind and careful. Price of beverage and food is expensive but food was so good.
Room was little bit small but room condition was clean and nice. Thank you dusit thani! My memories of cebu is good.",5.0,2023-10-14,1.0,dusit_thani_mactan,server norwin kind careful price beverage food expensive food good room little bit small room condition clean nice thank dusit thani memory cebu good,2
,920936695,"Shout out to Ylaiza and Kevin - super gracious and attentive during our time at the club lounge.  

Made our stay super chill and enjoyable. 

Front office staff also very accommodating and helpful. Thank you!",5.0,2023-10-12,1.0,dusit_thani_mactan,shout ylaiza kevin super gracious attentive time club lounge made stay super chill enjoyable front office staff also accommodating helpful thank,2
,920775457,All the staff in the resort are friendly and helpful. The club lounge staff Ylaisa and Gerson were always welcoming us with big smile and heart warming suggestions to what we should order for happy hour !,5.0,2023-10-11,1.0,dusit_thani_mactan,staff resort friendly helpful club lounge staff ylaisa gerson always welcoming u big smile heart warming suggestion order happy hour,2
,920601644,"We had an amazing time at Dusit Thani Mactan, the resort itself is a breath of fresh air. I want to commend people from Front Office for a job well done. Thanks to Ms. Cecille Urbiztondo, Ms. Jenevic, Wendy, Koko, Paul, Ylaisa and Gerson

Thank you once again.",5.0,2023-10-10,1.0,dusit_thani_mactan,amazing time dusit thani mactan resort breath fresh air want commend people front office job well done thanks m cecille urbiztondo m jenevic wendy koko paul ylaisa gerson thank,2
,920599217,"""Overall, it was very clean and easy to spend.""""The food was delicious, and my 3-year-old and 5-year-old children ate a lot.""""The pool was simple, but the water quality was clean, so I was satisfied.""The staff were very nice and the hospitality was high.I would like to visit again when my child grows up!SHEILA&QUEEN was so beautiful that the child was a princess!Thank you for being nice to me",5.0,2023-10-10,1.0,dusit_thani_mactan,overall clean easy spendthe food delicious yearold yearold child ate lotthe pool simple water quality clean satisfiedthe staff nice hospitality highi would like visit child grows upsheilaqueen beautiful child princessthank nice,2
,920475148,Gerson and Ylaisa are very accommodating. Kudos to the chef for the very delicious food. I also love the cocktails. Ambiance is also very nice. This was the best experience I ever had. Will 100% recommend.,5.0,2023-10-09,1.0,dusit_thani_mactan,gerson ylaisa accommodating kudos chef delicious food also love cocktail ambiance also nice best experience ever recommend,2
,920301320,"I had the opportunity to revisit Dusit Thani Mactan on October 7, 2023, just yesterday, and I was pleasantly surprised by the enhancements or improvement made to the facilities.

When we entered the hotel, the usher was friendly and helpful, although I forgot to check her name tag. She guided us to the front desk with a lovely smile, so acccomodating, assisting us all our needs. All the staff members you encounter are wearing smiles and warmly greet you.

Joshua, the friendly attendant at the towel station, was just as cheerful and accommodating as we headed to the pool for the kids' swim. I also observed him participating alongside Judy Ann during the Zumba dance exercise.

Twice a day, there was a Zumba dance session led by a girl named Judy Ann, who exhibited remarkable enthusiasm even under the sun's heat. Surprisingly, I also spotted her managing the Kids play zone. She's truly a valuable asset!

The lifeguards remained highly vigilant, evident from the occasional loud whistles I heard. This underscores the establishment's commitment to prioritizing safety and security, a significant factor in their operations.

It was also delightful to see our cultural dance, the tinikling, being performed with such excellence and also the I love Cebu theme! 

At noon, we enjoyed a delicious buffet lunch, and all the dishes were exceptionally tasty. Unlike my previous visit in June, they now offer ice cream for kids, which my children thoroughly enjoyed. He also loved the pumpkin soup. The food left both me and my friend completely satisfied and full.  The waiter, Norwin, served us very well too at the pool. 

After our lunch, my children chose to play in their kids' play zone and was pleasantly surprised by the significant improvements. In my previous experience, there was no one attending to the area, but now I noticed that it's always staffed. We met Denthor, who entertained us. I hope they will continue to maintain this level of supervision for the safety of the children. I'm thankful that the management took my previous comment seriously and took action. Kudos and thank you.

There were numerous activities available, and we were delighted to partake in each one. From playing Badminton to riding the kalesa, the hotel came to life with vibrant lights and music at sunset, adding to our enjoyment.

We will certainly be returning soon. My sons has become quite enamored with all the activities and the delicious food.",5.0,2023-10-08,1.0,dusit_thani_mactan,opportunity revisit dusit thani mactan october yesterday pleasantly surprised enhancement improvement made facility entered hotel usher friendly helpful although forgot check name tag guided u front desk lovely smile acccomodating assisting u need staff member encounter wearing smile warmly greet joshua friendly attendant towel station cheerful accommodating headed pool kid swim also observed participating alongside judy ann zumba dance exercise twice day zumba dance session led girl named judy ann exhibited remarkable enthusiasm even sun heat surprisingly also spotted managing kid play zone shes truly valuable asset lifeguard remained highly vigilant evident occasional loud whistle heard underscore establishment commitment prioritizing safety security significant factor operation also delightful see cultural dance tinikling performed excellence also love cebu theme noon enjoyed delicious buffet lunch dish exceptionally tasty unlike previous visit june offer ice cream kid child thoroughly enjoyed also loved pumpkin soup food left friend completely satisfied full waiter norwin served u well pool lunch child chose play kid play zone pleasantly surprised significant improvement previous experience one attending area noticed always staffed met denthor entertained u hope continue maintain level supervision safety child im thankful management took previous comment seriously took action kudos thank numerous activity available delighted partake one playing badminton riding kalesa hotel came life vibrant light music sunset adding enjoyment certainly returning soon son become quite enamored activity delicious food,2
,920005127,"The best hotel in Mactan. Nice ambiance, spacious deluxe  rooms,best customer service, buffet has variety of selections. very big and clean infinity pool with an overlooking view. Strongly recommended to friends and relatives.",5.0,2023-10-06,1.0,dusit_thani_mactan,best hotel mactan nice ambiance spacious deluxe roomsbest customer service buffet variety selection big clean infinity pool overlooking view strongly recommended friend relative,2
,919710532,"The room, view, buffet breakfast, the pool are very nice. Ms. Cecille from front desk is excellent. Overall it was a good stay and definitely worth it. The food in Benjarong are also very sumptous and the staffs ar every friendly.",5.0,2023-10-04,1.0,dusit_thani_mactan,room view buffet breakfast pool nice m cecille front desk excellent overall good stay definitely worth food benjarong also sumptous staff ar every friendly,2
,919447198,"Our experience was very nice as well as the hospitality. The waiter (Norwin) surved us well and was very sweet. The food was so tasty and well-balanced. Thank you so much, we definitely recommend this place! We are sure we will come back to this place! ",5.0,2023-10-02,1.0,dusit_thani_mactan,experience nice well hospitality waiter norwin surved u well sweet food tasty wellbalanced thank much definitely recommend place sure come back place,2
,919261017,"Reservation officer are rude and not accomodating............
...........
..

.......
..

I have nothimh to say. I am disappointed wifh reservation officee.better change them..they rude with no customer service skill. Tamad p..",1.0,2023-10-01,0.0,dusit_thani_mactan,reservation officer rude accomodating nothimh say disappointed wifh reservation officeebetter change themthey rude customer service skill tamad p,0
,918953857,"Excellent service with amaing kindness. Especially, I had wonderful time at Dusit club lounge. I appreciate specially to Kevin and Paul at the lounge. All food and beverages there were great. And we could enjoy many kinds of cocktails there without limitation. Not only the lounge Dusit's infinite pool was excellent.",5.0,2023-09-29,1.0,dusit_thani_mactan,excellent service amaing kindness especially wonderful time dusit club lounge appreciate specially kevin paul lounge food beverage great could enjoy many kind cocktail without limitation lounge dusits infinite pool excellent,2
,918932187,"My stay at Dusit Thani Cebu Resort with my friends was absolutely amazing! The resort's stunning views, luxurious amenities, and exceptional service made our experience unforgettable. The hospitality was top-notch, and the staff went above and beyond to ensure our stay was comfortable and enjoyable. We loved every moment spent by the pool, indulging in delicious meals, and relaxing in the well-appointed rooms. Looking forward to returning for another wonderful getaway!",5.0,2023-09-29,1.0,dusit_thani_mactan,stay dusit thani cebu resort friend absolutely amazing resort stunning view luxurious amenity exceptional service made experience unforgettable hospitality topnotch staff went beyond ensure stay comfortable enjoyable loved every moment spent pool indulging delicious meal relaxing wellappointed room looking forward returning another wonderful getaway,2
,918918296,Very friendly and helpful staff throughout the hotel. Breakfast buffet and club lounge was fantastic with a wife variety of food and beverages. Beds were very comfortable and the rooms were clean and adequately sized,5.0,2023-09-29,1.0,dusit_thani_mactan,friendly helpful staff throughout hotel breakfast buffet club lounge fantastic wife variety food beverage bed comfortable room clean adequately sized,2
,918830692,"We had the most enjoyable 4 night stay at this resort. The facilities are state of the art, clean, and beautiful. The food and drinks were all delicious and plentiful. The room service was always punctual and impeccably done! But above all, the staff was what made the experience so memorable for us. We were always greeted with smiles and friendly faces, everyone remembered our names and asked about our trip. We are traveling with a toddler and they went out of their way to make her smile and giggle. They were all extremely professional, accommodating, and friendly! We had great service at the restaurant  from Norwin who was great to talk to and very knowledgeable about the area. Febe and Gladys at the breakfast buffet were always so sweet to our toddler, and seeing them really brightened our morning every day! The bartender Leo also had excellent suggestions about what to do, and went out of his way to make special drinks. We were absolutely blown away by how kind everyone was here, and it is the one thing we will remember the most!",5.0,2023-09-28,1.0,dusit_thani_mactan,enjoyable night stay resort facility state art clean beautiful food drink delicious plentiful room service always punctual impeccably done staff made experience memorable u always greeted smile friendly face everyone remembered name asked trip traveling toddler went way make smile giggle extremely professional accommodating friendly great service restaurant norwin great talk knowledgeable area febe gladys breakfast buffet always sweet toddler seeing really brightened morning every day bartender leo also excellent suggestion went way make special drink absolutely blown away kind everyone one thing remember,2
,918765951,"We loved our stay at Dusit Thani Mactan Cebu because the facilities and the service are world class. 

The facilities-- from the hotel room, bathroom, the restaurants, the manicured and well-maintained beachside pathways and lounge chairs with umbrellas, the big and small swimming pool -- were designed to give guests ultimate enjoyment in their vacation. The hotel staff are also very good, and they use their training to the best of their abilities to give the guests a great time at Dusit. Special mention goes to the following people who are very memorable because of the excellent guest service, their great personality and because they take time out to interact with us to make sure we were comfortable and we were enjoying ourselves -- Angelie and Min(the OJT) of the Trade Winds breakfast buffet, Teofy and Alvin of the Sunset Bar, Rome of the Benjarong Thai Restaurant and Shiela of the hotel lobby. 

I also enjoyed the aquarobics... The dance instructors are very athletic and very energized. Love them! Keep it up!

Lastly, some suggested areas for improvement: (1) when the room's shower is used, the water overflows to the entire floor space of the lavatory. Can this be resolved? We do not want slippery lavatory floors because it is a safety issue. You don't want guests to suffer an accident while at the hotel room. Putting the floor mat as a barrier is not enough because the mat gets soaked easily; (2) is the jetty always closed-off to the guests? it would be nice if it is open and can be the take-off point for boating or snorkeling..

Overall, our stay was superb! We love your hotel. We will definitely return.",5.0,2023-09-27,1.0,dusit_thani_mactan,loved stay dusit thani mactan cebu facility service world class facility hotel room bathroom restaurant manicured wellmaintained beachside pathway lounge chair umbrella big small swimming pool designed give guest ultimate enjoyment vacation hotel staff also good use training best ability give guest great time dusit special mention go following people memorable excellent guest service great personality take time interact u make sure comfortable enjoying angelie minthe ojt trade wind breakfast buffet teofy alvin sunset bar rome benjarong thai restaurant shiela hotel lobby also enjoyed aquarobics dance instructor athletic energized love keep lastly suggested area improvement room shower used water overflow entire floor space lavatory resolved want slippery lavatory floor safety issue dont want guest suffer accident hotel room putting floor mat barrier enough mat get soaked easily jetty always closedoff guest would nice open takeoff point boating snorkeling overall stay superb love hotel definitely return,2
,918667184,"We had a lovely stay and staffs were polite, they always greet us with a smile especially Jehil, Juls and Norwin who always assist us at Sunset bar. Clean resort, good food and very good SINGERS at sunset bar during videoke night.",5.0,2023-09-27,1.0,dusit_thani_mactan,lovely stay staff polite always greet u smile especially jehil juls norwin always assist u sunset bar clean resort good food good singer sunset bar videoke night,2
,918170773, We stay here for 4 nights. Swimming pool and sunset view lead me to choose here. This place is really awesome. Especially sunset bar is the best. So kind and good food! Thanks for norwin. He is very kind for us:),5.0,2023-09-24,1.0,dusit_thani_mactan,stay night swimming pool sunset view lead choose place really awesome especially sunset bar best kind good food thanks norwin kind u,2
,918003025,"Excellent experience! The swimming pool was the most satisfying, the food and drink were also good. Every staff was so kind and helpful, especially  Norwin was the best :)  I will definitely visit here again!! ",5.0,2023-09-23,1.0,dusit_thani_mactan,excellent experience swimming pool satisfying food drink also good every staff kind helpful especially norwin best definitely visit,2
,917976506,"Club rooms were worth it. Our family of 9 enjoyed the stay. Just had 1 bad experience at the lobby resto when we arrived. We waited for our order which we later on found out was mistakenly cancelled. Also, loud EDM music at the pool in the afternoon was not very tasteful. Should have just played beach house/ chillout tracks to make a nice vibe.

Club lounge staff was great. Gerson and the rest were very attentive and cheerful. Food in the lounge was good too. Afternoon tea plus cocktails night everyday. 👍🏼👍🏼

Staff at Tradewinds were also very friendly and attentive.

Overall, would recommend.",5.0,2023-09-23,1.0,dusit_thani_mactan,club room worth family enjoyed stay bad experience lobby resto arrived waited order later found mistakenly cancelled also loud edm music pool afternoon tasteful played beach house chillout track make nice vibe club lounge staff great gerson rest attentive cheerful food lounge good afternoon tea plus cocktail night everyday staff tradewinds also friendly attentive overall would recommend,2
,917974670,"The hotel is located right at the tip of Mactan, which allows for great sea views but also means that you take a long time on the very narrow roads coming in.
The star of the place is it's people. Always helpful and friendly. The club lounge is a wonderful escape. Great drinks by Gerson, very attentive service and big smiles all round from his team.",4.0,2023-09-23,0.75,dusit_thani_mactan,hotel located right tip mactan allows great sea view also mean take long time narrow road coming star place people always helpful friendly club lounge wonderful escape great drink gerson attentive service big smile round team,2
,917847250,"The stay in Dusit was simply fantastic - all of the small fine touches made the stay that more luxurious. 

We were greeted with a great receptionist Gabriel who very kindly helped us with a room upgrade to celebrate our special day. Justien from the concierge team was also extremely helpful.

Last but not least, Norwin from the beautiful Sunset Bar, was one of the most pleasant service professionals we’ve met in the entire country! Kudos to Dusit Thani for an amazing stay. We will definitely be back.

~ Your friends from Singapore",5.0,2023-09-22,1.0,dusit_thani_mactan,stay dusit simply fantastic small fine touch made stay luxurious greeted great receptionist gabriel kindly helped u room upgrade celebrate special day justien concierge team also extremely helpful last least norwin beautiful sunset bar one pleasant service professional weve met entire country kudos dusit thani amazing stay definitely back friend singapore,2
,917834493,"This was the last day visiting Cebu with my parents and  we had a great time. Foods were amazing and all staff  were very helpful even we couldn’t speak English very well.  If we come to Cebu again, definitely we choose to stay here. Highly recommend. ",5.0,2023-09-22,1.0,dusit_thani_mactan,last day visiting cebu parent great time food amazing staff helpful even couldnt speak english well come cebu definitely choose stay highly recommend,2
,917665644,Food is tasty. All food is fresh. Mango is so sweet. :D … Every employee is so nice. Esepcially Gerson is so nice to us. He explained some delicious cocktails so we choose great drinks. Thank you for his kindness :-) …,5.0,2023-09-21,1.0,dusit_thani_mactan,food tasty food fresh mango sweet every employee nice esepcially gerson nice u explained delicious cocktail choose great drink thank kindness,2
,917624157,"From the minute we arrived and right throughout our stay to the minute we left all staff and management were all so
Beautiful made our 10 Day stay out of this world 

The resort and its facilities are a 10 out 10 and the huge difference is that staff and management are so respectful to anyone that comes to their establishment

The front desk and concierge staff are always looking out for you and the most helpful people and nothing was a problem to them. 

The breakfast buffet choice was widely spread and you could not leave without feeling full with the amount of food on offer and again every day everyone was greeted beautifully by the staff

If breakfast is included in your package - highly recommend- and you are booked on a early morning trip - the staff will pack you a nice take away breakfast 

Any speciality coffee like Cappuccino - lattes etc are part of the breakfast package unlike most other resorts 

The View Bar is exactly what it is as it has a spectacular view of the ocean and serves fantastic cocktails with highly skilled staff that make you feel like you are royalty

The sunset bar is a sports bar with darts pool table and karaoke with great lunches and dinners served is set just behind the infinity pool and is filled with fun staff dressed as referees is another place to enjoy 

The NAMM Spa is by far and large the most tranquil resort style spa with great masseurs that we would highly recommend their 2.5 hr package that includes body scrub - facial and massage

The 100 metre infinity pool is Devine with the ground staff always attending to the maintenance and upkeep of this huge pool but our favourite was the Rainforest Pool that is set with more shade and Bali Huts - that is so peaceful with the sound of the waterfall 

Our Ocean Room #3511 had everything that you could ask for with the fine detail of the housekeeping efforts that everyday made the room beautiful 

On top of that our room is a club room and the benefits that you get for these rooms is astounding with daily high teas - nightly cocktails with access the Club Room Lounge was a huge surprise and most appreciated gesture

The options from dinners you have on offer you never feel you need to leave this wonderful resort 

There are snack type meals available from the Sunset - beautiful BBQ’ over looking the infinity pool - weekends buffet at the Tradewinds (where breakfast is served) or dine at the Korean Restaurant or The signature Thai Restaurant 

Even though we didn’t use these facilities but this resort has an absolutely amazing Kids indoor air conditioned play centre and a well equipped gym situated in complete privacy 

The grounds and maintenance to the property are continually being looked after in a very discreet way

The resort has so much to offer and the staff and management is the place to come and stay when next in the Philippines - we will be coming back and bringing our family members with us 

You rock Dusit Thani 

Big extra thank you to Mary, Christine, Andrea, Paul, Judy, Seth, Jomar, Faith, Les, Gia, Maria, Jay, Matt, Dindo, Jan, Claude, Dalen, Noren, Jen, Ritchel and if we have missed your name thank you ❤️",5.0,2023-09-21,1.0,dusit_thani_mactan,minute arrived right throughout stay minute left staff management beautiful made day stay world resort facility huge difference staff management respectful anyone come establishment front desk concierge staff always looking helpful people nothing problem breakfast buffet choice widely spread could leave without feeling full amount food offer every day everyone greeted beautifully staff breakfast included package highly recommend booked early morning trip staff pack nice take away breakfast speciality coffee like cappuccino latte etc part breakfast package unlike resort view bar exactly spectacular view ocean serf fantastic cocktail highly skilled staff make feel like royalty sunset bar sport bar dart pool table karaoke great lunch dinner served set behind infinity pool filled fun staff dressed referee another place enjoy namm spa far large tranquil resort style spa great masseur would highly recommend hr package includes body scrub facial massage metre infinity pool devine ground staff always attending maintenance upkeep huge pool favourite rainforest pool set shade bali hut peaceful sound waterfall ocean room everything could ask fine detail housekeeping effort everyday made room beautiful top room club room benefit get room astounding daily high tea nightly cocktail access club room lounge huge surprise appreciated gesture option dinner offer never feel need leave wonderful resort snack type meal available sunset beautiful bbq looking infinity pool weekend buffet tradewinds breakfast served dine korean restaurant signature thai restaurant even though didnt use facility resort absolutely amazing kid indoor air conditioned play centre well equipped gym situated complete privacy ground maintenance property continually looked discreet way resort much offer staff management place come stay next philippine coming back bringing family member u rock dusit thani big extra thank mary christine andrea paul judy seth jomar faith le gia maria jay matt dindo jan claude dalen noren jen ritchel missed name thank,2
,917545226,"Our recent stay was excellent and we will surely be coming back! All staff were very courteous--- lifeguards, gardeners, engineers, cleaners, room attendants, waiters, you name it! Room attendants Jay, Den, Maria, and Dindo left us a heart-warming note in our room after cleaning. They did a job well-done! We made sure to leave a tip.

Breakfast buffet was huge and big-time! Choices were amazing! They have improved since March 2023 --but bacons are no longer on display so just make sure to ask the staff. We were taken care of by the Tradewinds cafe staff like Mary (always brought me bacon yayyy) and Kriz (he made us refreshing watermelon juice!). We enjoyed the Saturday night seafood buffet at the Tradewinds too with my family and tried the Cabana nights next to the pool with my friends whom I have invited over (for 1500 it was reasonably priced!). Sunset Bar's bao buns were a sure winner and a must-try. The Deli's gelato was one of our faves too! 

The Rami restaurant is a great addition to your hotel should other customers try a different kind of cuisine (Korean food) and I did love the beef bulgogi I ordered. We think Rami is not under the ownership of Dusit Thani but just wanted to tell other potential customers that they should try this resto too as their food was good and their staff were also very nice--- every time we passed by they would say Hi and Hello, just like how the whole staff of Dusit Thani were. Our experience at the Benjarong restaurant was also exceptional. 

Bed was huge and comfortable. Pillows were heavenly soft. Balcony was spacious and definitely a great addition to the room we booked because we always woke up to a very relaxing sea view every morning! Only wish is I hope you retained the Damana brand for shampoo, conditioner, body lotion, and cleansing gel (what we originally had in March 2023). The recent ones we had now in September 2023 changed to generic-looking toiletries. It's a 5-star hotel, we would expect the packaging could be a little more top-tier.

I also had fun with the kalesa ride last Saturday as part of the hotel's weekend activity. The horse driver/owner even offered us to drive the kalesa with his supervision. Got to talk to him a bit and glad to hear that the hotel employs him on Saturdays. We also saw him enjoy the feast during the seafood buffet. The hotel truly employs and rewards them like their own customers. I also got to witness the world clean up day on Monday and Dusit Thani gave the people who did the cleaning with free food. Truly nice of them.

Special thanks to Enan and Niki! We met them originally in March during our first stay and our 2nd stay this month in September again.Nice to see familiar faces working indeed!

We also visited 2 competitor 5-star hotels nearby during our 7-day stay in Dusit Thani and so far we loved Dusit Thani's layout of the restaurant, pool, and the huge wide-open well-ventilated reception and hotel lobby area. Everything was perfectly situated. You can order food and drinks while at the pool. Or if you're just dining at the Sunset bar you can see the the whole view of the pool and the overlooking sea from behind. Other competitor hotels' facilities were just out of place, in our own opinion.

Other thing I just want to add is most taxi drivers really want us to add a bit $ on top of the meter once they know we are headed to this hotel. Once you are at the hotel, you will understand why. It's because you are almost at the tip or the Mactan Island and the drivers could hardly catch the next passenger as they will have to go back to the main roads of Lapu-Lapu to get the next one. I know it beyond the control of the hotel already. Staff at the lobby makes sure that they disclose there is an additional 100 pesos fare on top of the meter if you ride FROM the hotel. Hotel also gives you a taxi slip before you go (you can always contact LTFRB should you have any issues with the taxi drivers). The attitude of the drivers do not in any way reflect the hotel since that is already beyond the control of Dusit Thani. Just report the incident after you have left the taxi.

*** I know stray dogs and cats are not allowed in the property but my partner and I are animal lovers and we wished to have seen the same animals we saw in March but I don't see them anymore. I hope the animals are all okay and the management does no harm to them 🙏

We highly recommend Dusit Thani if you're a family, couple, or a solo traveler. Book the one with the sea view and you will NOT regret it.

With love, 
Maria and Steven ❤️",5.0,2023-09-20,1.0,dusit_thani_mactan,recent stay excellent surely coming back staff courteous lifeguard gardener engineer cleaner room attendant waiter name room attendant jay den maria dindo left u heartwarming note room cleaning job welldone made sure leave tip breakfast buffet huge bigtime choice amazing improved since march bacon longer display make sure ask staff taken care tradewinds cafe staff like mary always brought bacon yayyy kriz made u refreshing watermelon juice enjoyed saturday night seafood buffet tradewinds family tried cabana night next pool friend invited reasonably priced sunset bar bao bun sure winner musttry deli gelato one faves ramus restaurant great addition hotel customer try different kind cuisine korean food love beef bulgogi ordered think ramus ownership dusit thani wanted tell potential customer try resto food good staff also nice every time passed would say hi hello like whole staff dusit thani experience benjarong restaurant also exceptional bed huge comfortable pillow heavenly soft balcony spacious definitely great addition room booked always woke relaxing sea view every morning wish hope retained damana brand shampoo conditioner body lotion cleansing gel originally march recent one september changed genericlooking toiletry star hotel would expect packaging could little toptier also fun kalesa ride last saturday part hotel weekend activity horse driverowner even offered u drive kalesa supervision got talk bit glad hear hotel employ saturday also saw enjoy feast seafood buffet hotel truly employ reward like customer also got witness world clean day monday dusit thani gave people cleaning free food truly nice special thanks enan niki met originally march first stay nd stay month september againnice see familiar face working indeed also visited competitor star hotel nearby day stay dusit thani far loved dusit thanis layout restaurant pool huge wideopen wellventilated reception hotel lobby area everything perfectly situated order food drink pool youre dining sunset bar see whole view pool overlooking sea behind competitor hotel facility place opinion thing want add taxi driver really want u add bit top meter know headed hotel hotel understand almost tip mactan island driver could hardly catch next passenger go back main road lapulapu get next one know beyond control hotel already staff lobby make sure disclose additional peso fare top meter ride hotel hotel also give taxi slip go always contact ltfrb issue taxi driver attitude driver way reflect hotel since already beyond control dusit thani report incident left taxi know stray dog cat allowed property partner animal lover wished seen animal saw march dont see anymore hope animal okay management harm highly recommend dusit thani youre family couple solo traveler book one sea view regret love maria steven,2
