Opinion,Classification
"I am Louie Salva of Manila, Philippines. We are on our Cebu-Boracay tour composed of the students of Bachelor of science in aircraft maintenance technology and bachelor of science in tourism. And we are more than 60 staying at that hotel. We stayed there from the afternoon of January 20, 2007 until noon of the next day. Between that we have some activities that takes our freedom from enjoying the hotel. I think that this is an awesome hotel. I love its scenery. I love its fresh air. I love its fresh look. I love the hotel staff. It's a big hotel that makes it peaceful especially in off-peak seasons because there's a big possibility that other guests will be away from you. In fact, the rooms of our class are isolated from each other, and I like that. I love the lay-out of the hotel. Inside there a lot of trees and plants that is surrounded by the beautiful hotel building. That shape of the hotel is not the usual shape of a hotel like that of a square hotel or a simple shaped hotel. Its shape is distinct from the others.
The room is great.
The rooms are clean and complete with facilities that are convenent. I love the volume control and the speaker inside the lavatory that lets you hear the operating television while inside the lavatory.
There are great facilities like the big childrens indoor playground, daycare center, pool tables, two swimming pools, and many more which unfortunately, we havent tried because of our lack of time. We should have stayed there a lot longer.
The food is so great. It's so fresh. There are a lot of choices of food from different countries. I didnt even bother to get rice because if you combine those foods, a plate is not enough. Being a Filipino, still, I didnt eat rice.
Unfortunately, We only stayed there for one day because we need to go to Boracay according to our etinerary, and we really didnt have enough time to take advantage of the facilities and the amenities of the hotel like the beautiful swimming pool and the beach. Our class really enjoyed Shangri-La Mactan Island Resort in Cebu!!",Comfort & Facilities:Food:Location
"My Family-Hubby and 4 year old son stayed at this beautiful resort for 16 days.First of all my thanks for all the staff working there for their excellent service. We were greeted everyday with courtesy and smile and whichever part of the hotel we went the staff were so accomodating. A FIVE Star service for a five star hotel.The facilites in this resort was excellent.For those with children-they have a 2 storey play-gym where we could leave our son for 2 hours.This gives us-parents time to ourselves.Thank you Flor,Jean,Ziggy &the rest for looking after our son.The swimming pools are quite big and they have kiddies pool area with slide.The view at the ocean view pool was breathtaking.The beach has white sands and we fed the fishes.My husband rented out a jet ski by half hour or hour and he enjoyed it.The food was excellent.They have 5 restaurants -Tides serve excellent buffett catering for all tastebuds such as Filipino, European, Korean,Japanese, Chinese,Western foods.The Buko Grill & bar by the pool will serve you food by the poolside and they are quite efficient.Thanks to Neil and the rest of the staff.Cowrie served excellent seafood-you can even choose it live and fresh on display.Thanks to staff at Cowrie for accomodating my son-fussy eater.The Spring served chinese food.The Italian by the ocean view served pasta and pizza.If we fancied to stay in the room service was fantastic and efficient. The menu had a good variety of choices.They also have the E-zone which has a games room,one can access the internet or even book a karoake room for party of 12.We tried it and it was a wonderful experience.Thanks to roly, philip and the rest of the staff.If the guest fancied a haircut or their nails done they have their own saloon.Next to this was a good size Gym which my husband thoroughly made use of.The rooms were of very good size and cleaned everyday. Thanks to Andrew and the rest of cleaning staff for doing a excellent job. The Chi Spa is their pride and joy and I would recommend every guest to try it.They have cultural shows during the week that presents native Filipino dances whilst enjoying a buffett of Filipino delicacies.At the lobby they have entertainment every night.And if the guests were feeling ill, they have their own 24 hour clinic and will deliver the prescription to the guest room. If you fancy going out of the resort for some serious shoping the shuttle bus(free) will take you to SM then Ayala Mall by the hour. They also have their in-house car service through Avis for safety and convenience. However if you fancy a transport thats cheap & meter you can always use Spider Taxis (2591579)which will collect you at the gate.We had a fantastic time at this resort and will definitely recommend it to our friends and families.The tight security at the resort entrance made us feel more secure as guests in this resort.The next time we come back to this resort we will have to stay for 3 weeks at least.",Staff:Food:Comfort & Facilities
"I am in the hotel industry and work for Radisson SAS. When I travel abroad I am vert fussy about the quality of hotels I stay in and I can assure you that I was not dissapointed on choosing the Shangri La Mactan Resort!

Rooms: Very modern and up to date. Lovely unit at bathroom sink. Everything in proper working order. Cheap mini bar compared to European 5 star hotel prices! Fresh feel to room.

Breakfast: Out of this world. Absolutely huge selection and all fresh. Never appearts to be lying there for too long like in amny hotels. Food for all nationalities from Chinese. Korean, Japanese to European and American. There was about 200 items to chooses from and restaurant was lovely and chic.

Pools: Had 2 pools but we stayed at ocean wing pool for all of our stay as it was closest to our room. It was gorgeous infinity pool looking right over to the ocean. Hotel had 500 rooms but there were days we seemed to be the only ones by the pool. It was excellent. Tony the pool guy was brilliant to us.

Beach: When I go om my holidays I prefer to stay somewhere where there is a great beach. I did read reviews about beach being rocky. There was lovely sand at beack and water nice and warm but it was rocky. However pool was so nice that we never really need to touch the beach. Went jet skiing one day and it was really good fun.

Facilities: Amazing Rang of facilities: chi spa, deadly tennis court, indoor and outdoor pool tables, 6 hole pitch and putt course, internet cafe, games room, 5 restaurants, lovely lobby bar, water sports, kids club, shops, laundry room s well as beautiful walks around the grounds. The resort was in no way tacky. It was extremely well laid out.

Acqua Restaurant: Italian restaurant in which we ate 4 out of 5 nights stay. Staff very friendly especially Novie and Maricell. Delicious pizza, tomato soup, seabass and tiramasu.

Outside of hotel was very poor area but you never noticed this until you step out front gate of hotel where they have piles of security like every hotel in the philippines.

I would go back to this hotel again and again if I had the money! Look out for Gerry at Ocean Wing Reception. He was an absolute sweetheart and also Sylvie who makes the waffles and pancakes at breakfast!

Thanks Shangri La for a wonderful holiday!",Comfort & Facilities:Food:Location
"I stayed in the Ocean Wing of the Shangri-La which had it's own entrance, lobby and check-in counter, separate from the main building -- very convenient. The room was spacious with a garden view, 2 twin beds and the all standard amenities. The only thing I didn't like was the TV -- reception was inconsistent with some channels very fuzzy in black and white with no sound. I didn't spend much time in my room so I didn't bother to call the hotel to have it fixed or check if it was the same in all the rooms. For people who need to watch CNN/BBC or keep abreast with news from home, this could be a problem.
One of the things I loved about the resort were its sprawling grounds and lush gardens. There's lots of space for kids to run around and many winding pathways perfect for an after-meal stroll or morning jog. For those who like the indoors, there's a day care and activity center for kids (with a huge jungle gym). The Entertainment Zone has foosball, pool tables, air hockey, computer games, karaoke and movies on DVD, etc. -- all of which can come in handy when you tire of the beach or during bad weather.
For sun worshippers, there are 2 swimming pools and a private beach, which isn't very big, but has its own restaurant, volleyball court, and the requisite umbrellas and lounge chairs. The sand is white, but not fine powder like that of Boracay. It has it's own coral reef which is great for people learning how to snorkel. While walking back to the shore after snorkeling, I cut my toe on a sharp rock, so I advise wearing booties just to be safe.
I sampled many of the resort's outlets -- Tides, Acqua, Cowrie Cove & Tea of Spring and sad to say, I was quite underwhelmed. No, the food wasn't bad, it just wasn't exceptional. For the prices that they charge and the way they market themselves, it is natural to expect a lot from the Shangri-La. On the other hand, I found the service quite exceptional. People were always friendly and approachable, going out of their way to see to my needs -- when I injured myself at the beach, the attendant was there with a first aid kit right away; the driver who took me to the airport made an unscheduled stop so that I could buy some delicacies to take home because he didn't want me to pay the high prices at the airport shop.
The pride of Shangri-La Mactan is their Chi Spa which is almost like its own little village within the resort grounds. I had the ""Indulgence of Time"" treatment which involved a footbath/footscrub, Himalayan bath, steam, shower, massage and facial (phew!). These treatments are done in the comfort of a private villa at a relaxed pace (almost 3 hours) which really lends itself to an overall feeling of wellness and pampering. For people who don't have regular massages, a treatment at Chi Spa would be absolutely heavenly (albeit expensive). But to be totally honest, the massage (per se) was just as good as the best massage I've had (the setting kind of makes you expect more), however the whole process of treatments, combined with the beautiful surroundings made for a truly memorable experience.
In a nutshell -- in terms of service, facilities and overall ambiance, this is one of the best resorts I've stayed in. I would've given it perfect marks if not for the issues I mentioned above.",Comfort & Facilities:Food:Location
"We had our wedding reception here in January following a ceremony at a private beach. Overall it was a great experience. The wedding food was amazing. The hotel had an onsite event planner, Tiffany, who has since transferred. She was great - very responsive to our needs, professional, and a pleasure to work with. Our guests (many travelled from the US) were quite happy with their stay. Plus, we had a really good group rate.

For the brides to be: We had actually hired our own local wedding planner who we found independently of Shangri-la, which in the end proved to be a mistake (won't get into details, but involved a crucial element of our wedding - the license!). Probably would be OK using Shangri-la's staff alone, as I know they perform numerous weddings there year round for guests from all over the world (we are from Los Angeles). We had the reception in the garden next to the pool. What looks like just an empty patch of grass down the hill from the pool actually turned out quite beautiful. They did a great job with the physical structures needed for the reception setup (lights, tables, sound)

The hotel grounds are beautiful. Cowry Cove is great for dinner and drinks, the Tides breakfast buffet delightful, the staff very friendly - from the front desk, to the room staff, gym, salon. ""No problem"" was the response to many of our requests. The gym is great, with equipment as good as or better than at my local gym in LA. Chi spa is beautiful, though the quality of the services not out of this world, pretty much average.

The only major drawbacks were
1) a bathroom leak in our room during the last 2 or 3 nights of our stay. We weren't offered any sort of discount or compensation for agreeing to keep the room (don't remember if switching rooms was an option, but no one went out of the way to help us out besides calling the plumber. He fixed it the same day, but our carpet was left damp and smelling like mildew).
2) transportation. we have relatives in the area - don't know what we would have done without. Evening is tricky: If you are trying to get back to the hotel from the city, taxis are reluctant to take you back to the hotel since it is difficult for them to pick up passengers at night there, so essentially it is a wasted trip for the taxi. but some will do it for a surcharge, etc. However, the hotel has much to offer you probably won't need to go out at night anyway if you are just there to relax.

Overall, we had a great experience and look forward to going back!",Comfort & Facilities:Staff:Food
"Got back last week for a short three-day vacation at the Shang. It is still worth it. They've just completed renovations early this year and I've noticed a lot of improvements. If you have kids, the play area is huge! For teens, there’s E-zone, which has Internet. Xbox, billiards, and karaoke facilities and a small coffee shop. I was disappointed that the business center was open from 8am-8pm only, but was glad that they have Internet access in this area up to 12mn.

This is our third or fourth time since 2001, and this time we stayed at a superior garden view, Unless you are really picky on your view, this room isn’t that bad. Our view was of the immediate outside gardens and of the Hilton. I tried to recall if there was any difference from the time we stayed at an ocean club room - well, its just that then we can view if the pool was crowded (which never happens during our stay) and just to peek at the sea. But other than the view, you can do well with rooms of lower category. We paid less than $400++ for three nights stay on triple sharing with breakfast. We requested for a room with two beds, plus and extra bed. Surprisingly, it wasn’t too crowded.

We were surprised that occupancy was high last week. According to the staff, about 80% of the guests these days are Koreans, and a few Japanese. Not to worry, after breakfast, which becomes too crowded at times, these tourists go on island hopping and city tours. So we basically had the pool and beach to ourselves on both days.

The sight of a lobby full of Japanese and Korean tourists upon our arrival didn’t translate to poor service as we were escorted to the room in less than 20 minutes, and surprisingly at around 10am which was 4 hours than the regular check in time. On our second day we requested for a late check out for our third day as our flight was late in the afternoon and we were given up to 2pm. I don't know if this was courtesy extended to Golden Circle members, but if it is, well go ahead and sign up on line like I did (go to --- for the link to golden circle club).

Since we’ve done the Shang-Cebu thing before, we’ve actually managed how the taxis work. We’ve already contacted our old driver from our trip before and arranged for our trips to the city as we wanted to go to the city on our own time. Also arranged for a Southern Heritage tour, contacting the tour agency from Manila, lessening the hassles during our trip.

My only regret was not being able to check out the Chi spa, as, honestly, the prices were a turn off. But Chi aside, I'd always go back to the Shang. Unlike some reviews I’ve read about the resort, well we were treated very well and the staff were very welcoming, specially the water sports/recreation staff by the beach and the restaurant staff at Buko Bar which is the lovely restaurant right at the beach area. Its been always one of my favorite places in the resort.

I’m glad that we did not experience anything bad this time. I remember one vacation in 2004 was ruined by the island hopping/parasailing desk personnel who was so rude, lacked courtesy, and drove me to write a loooong complaint to the hotel then.",Food:Comfort & Facilities:Staff
"All I can say from my stay at the Shangri-La in Mactan is over rated and a ""cookie-cutter"" average high rise hotel. I just got back froma 2 week stay in Cebu. I booked the Shangri-La for 7 days because of all the ""hype"", and thought it was the best... I was highly mistaken. First of all, when you enter the property, you are surrounded by roughly 8 people with automatic weapons, shotguns and sidearms, a metal road block, people with mirrors looking under the cars, and dogs. I felt like I was entering a military compound, not a hotel. Then, I check-in and go to my room. It is a small room with no ""out of the ordinary"" features. A simple room at a penthouse price. They advertised 2 pools. One was closed, and the main pool was a average size pool with a lifeguard constantly blowing a whistle to stop people in the pool from doing whatever. If the people in the poolside bar / restaurant aren't too busy chatting with one another, you'll eventually get a menu. Don't rush to Paradise Island.. It is not an island. Just a rock on a sand beach. Last I heard, a island was surrounded by water. If you need to use the internet, be sure and bring money. If the pain of the hotel rate wasn't enough, they charge 300 pesos an hour to use the computer. The grounds remind me of a below-average hotel in Hawaii. The hotel workers smiles and greeting are about as phoney as a 3 dollar bill. As soon as they say their greeting, you can watch as they pass and go back to the blank face they had before they approached you. Let's chat about the restaurants.... There is the $24 USD breakfast buffet one can enjoy.. Be sure to show up early. The buffet offically ends at 10:30AM. We showed up at 9:45AM, and all of a sudden the stocking of the buffet started to end. At 10:10AM, we were told the buffet was going to close. So much for the 10:30AM closing time. Last I heard, the buffet should close at 10:30AM, and people finish when they are done after. Be sure and keep your eye on the buffet line, as the other guests (from other Asian countries) are very loud, have little manners, and will gladly cut in front of you, and in one case... I ordered a special ordered omlette, and just when the chef was to put it on my plate, one of the ""other guests"" pushed his plate only to take my omlette. Yes, that happened. So, I waited for another. The Chinese reataurant across from the buffet is so unorganized. We went in to eat, and was told the reataurant was full. 30% of the restaurant was full. I showed up 5 minutes later, and was seated by someone else, still with empty tables. The food was average. There is a seafood restaurant by the beach that was fairly good, but overpriced and the fish in the tanks were on their last breath. Even before they were plucked from the tanks. They also have a buffet, but be prepared to fight for your food (like the breakfast buffet). One nice thing I liked was the Chill Out bar. Very hip bar overlooking the ocean with nice drinks and fair prices. Want some live music at the Lobby Bar? Be prepared for a guy with computer generated music and a woman singing Karoke without the TV screen and lyrics. Sad and a bit laughable. We spent 3 minutes there. It felt like we were trapped there with the same pool, the same guests to fight for food with, and the restaurant selection was poor. They do have a shuttle that goes to Cebu for shopping, but with the military guarding the main enterance, it makes one wonder what they are infact protecting us from...!??? We choose to take a taxi. But not to worry if the shuttle is a little late. I had the honor of watching the Shangri-La shuttle in front of us coming back from shopping passing on a 2 lane road, causing people and tricycles to have to run or drive into ditches to avoid being hit head-on by the screaming shuttle trying to make its schedule. Glad I was in a taxi. Now, for the good... The Air Conditioners in the room work very well.. The coffee in the $24 USD breakfast buffet is good. The Chill Our bar was nice. Anyway, I changed my 7 day trip to the minimum 3 day package trip (told them I had to fly home early), just to get out of there. I didn't even have another reservation, but that was fine. If you are older, maybe a bit boring, or enjoy below average cookie cutter hotels at peak rates, this may be ideal for you. If you are even slightly adventurous and want to stretch your money far further, try the Plantation Bay. Far superior. I wish I stayed there first. I will now in the future, and will never recommend the Shanbgri-La in Cebu. After the terrible experience at the Shangri-La, I hired a taxi to look at every resort on Mactan. After 2 hours, I ran across the Plantation Bay. The Plantation Bay is far superior in every way possible, and finished my vacation there. I was sad to leave. I spent over $1100 USD for 3 miserable days at the Shangri-La... Lastly, once again.. If you like overpriced below-average hotels with poor food selection, loud pools, islands that are in fact not islands, small average rooms, live music featuring compuper music and a Karoke singer, buying an extremely simply female bathing suit for $90 (that would cost $10 or less in Sears or Walmart), and the most phoney greetings you have ever had the pleasure to laugh at in any hotel (see for yourself, you will agree), this may be for you. If not, take a look at my Plantation Bay review. Everyonce and a while you will see tall skinny Europeans with clipboards who look like managment of some type like they are monitoring all of the employees. I assume the greetings are being evaluated. Yes, thet are that fake. I have been to over 30 countries, and this is my first negative review of any resort. Do your sue diligance before booking here, There are so many other nice resorts to explore in Mactab and in Cebu. I recommend passing on the Shangri-La....",Food:Value for money:Comfort & Facilities
Stayed at the Shangrila Cebu last march 22- 26..S0 SO Shangrila-- didnt really lived up to its Shangrila Standard..the ocean view was ok nothing spectacular..theres always a long line at check in.. buffet breakfast is not recommended at all..most of the restaurants of the hotel are fully booked since the locals dine there too..and they dont have priorities for hotel guests at all..i would suggest the Plantation Bay than this mediocre Shangrila ..,Food
"I live about ten minutes away from Shangri la Cebu. I have been to many top resorts around the world from Europe, Asia and North America and I would have to say that it is par with what most 5* resorts around the world has to offer. After all, it is a Shangri la resort. The newly opened Tides restaurant serving International dishes is pretty good. Shang Palace serve one of the best Chinese food anywhere in Cebu. The newly refurbished Cowrie Cove has amazing views over the beach. A lot of their facilities are either brand new or newly refurbished inlcluding the rooms and spa.
If you are looking for a 5* resort with everything that comes with it (ie., 400+ rooms, lots of guests/tourists, restaurants) then you cannot go wrong wth Shangri-la Mactan, however if you are more into seclusion and privacy then Plantaion Bay Resort, Alegre or Pulchra will be more your idea of paradise.
Finally, the service in Shangri-la Mactan is exceptional!",Food:Location:Comfort & Facilities
Angeli and Jerald were both very pleasant and helpful. Carried a smile throughout our little visit. Food was very nice which myself and my family enjoyed very much. Can’t wait to come back for our breakfast tomorrow!,Staff:Food
"Everything about my stay was perfect. Every staff member I encountered was energetic and welcoming; the rooms are comfortable and considerately designed and the food is great.

The little details in the room design make all the difference. Only fault is the hair dryer in the bathroom is too low power.

Thank you to my wonderful room attendant Pablo for looking after me.

This is a great hotel for business or leisure.",Comfort & Facilities:Staff:Cleanliness
"very attentive staff especially marvelous, chris and luigi. they were very attentive to us since we dined as a large group (we were 32). quality food is served and its price is not so bad considering ur in shangrila.",Food:Staff:Value for money
"I’ve stayed at this hotel now a number of times. The hotel is beautiful, centrally located in BGC with very clean rooms and great restaurants (Samba is a must!). There is free access to Kerry Sports, which I love.

Each time I stay though, I feel as though it’s run like a 3 star hotel where the front desk staff are so painful about providing room upgrades (none for Jade members) or honoring seniors discounts. Check-out is always painfully slow. This type of mentality is what keeps luxury tourism in Manila from progressing - clueless staff who have no idea of proper customer service. I want to be clear though that other staff in the hotel including the team at the Horizon Club, housekeeping, bell boys and waiters were all wonderful and helpful.",Staff:Value for money
"We stayed here for my daughter's 9th birthday and I was very impressed with how they prepared for our stay. The weekend also coincided with our wedding anniversary. Their attention to detail to ensure we had a comfortable and enjoyable stay was very much appreciated. There were welcome packs for all my kids, including outfits for Adventure Zone and other giveaways. Cakes for my hubby and I and for my daughter. Daily supply of bottle water (500ml for each of us). Sure, the price is most likely included in the room rate but I like that you don't feel short changed. Staff was very accommodating. My kids loved the tent set up and my youngest even insisted on sleeping inside the tent :) overall a memorable stay for us, would definitely come back. Bonus is we were able to do laundry every night with their built in washer and dryer :)",Staff:Comfort & Facilities:Value for money
"I have been a very loyal Jade guest of the Shangri-la and this recent experience has been extremely poor, especially from the hotel management. The Chinese President Xi Jinping and his delegation stayed in this hotel, but as a guest we received no notice at all and when I checked out I was not informed that all the roads were blocked into the hotel. At a minimum, hotel guests should have been notified of the upcoming disruptions and on the day given advice on how to minimise impact...during a prior stay, we are notified if the pool is being clean I appreciate that the Shang is well known for hosting dignitaries, but the lack of information and the attitude that the management team displayed towards the non-Chinese guests were appalling. An experience not to be repeated. I WILL NOT STAY HERE AGAIN",Staff:Cleanliness
"Certainly one of the more appealing hotels in Metro Manila, yet a golden cage. Security at the Fort-Knox is abusive, invading, and obnoxious. Nothing is ever done to help assert the rights of (presumably) respectable GUESTS over the ways of the local wannabe security business. It is bearable for short stays. For longer stays, there are friendlier options by far in Manila - if less glamorous on the surface.",Staff:Location
"Stayed in 2–room apartment in their Residences with my family. The apartment was HUGE and very beautifully appointed. We were provided complimentary around 8 litre bottles or mineral water which were more than adequately accommodated by the full sized ref in the kitchen. The very spacious bathrooms were stocked with L’Occitane products and fluffy towels. Huge plus was the complimentary access to Kerry Sports and the Adventure Zone.

Other Pros: location is walking distance to BGC High street and malls. There’ a an M Bakery (Magnolia bakery of NY) across the building exit and Din Tai Fung just 7 minutes walk away. St.Lukes Hospital and S&R membership shopping are just a 5-minute drive away.

Cons: it is a high end place so expect prices from accommodation to in-house food options to also be high end. The breakfast buffet is an experience in itself though so I do encourage you to go for it. Otherwise, a lot of restaurants are within walking distance so all’s good.",Location:Food:Value for money
"Just spent 7 weeks here and could have not been more comfortable. Between the staff, Car service,concierge, security guards and the great bedding every Experience was top notch. If you’re lucky enough head up to the 40th floor for happy hour or breakfast as this is a great way to take in the city views. They have the most complete gymnasium I have ever seen between the full court basketball, squash, Kickboxing weightlifting etc.,whatever you need to get your heart rate up they got it.",Staff:Comfort & Facilities:Food
"There's a variety of restaurants just outside the hotel, a few walking distance also there's a marketplace nearby. Re: room rates, yes it maybe a bit pricey but it compensates with the variousand excellent amenities they offer. Adventure Zone for families staying with kids is so huge even adults can play too! P500 for 5 hours (1 adult/1 child) or P800 rate for unlimited entry for a day (1Adult/1child) too. Kerry sports center for the athletics and gym buffs.Open 24 hours I think, and there's a spa also but I haven't tried yet cause I have a kid in tow always. yay! Pools, they have jacuzzi and kiddie pool at the 8th floor. big kid-friendly, not too deep big pool also on the same floor.

A lot of reviews I read were complains re: exorbitant rate of their services and rooms. Rooms are spacious and beds are comfortable. Smart HDTV and fast internet are plus points. They forget to see and mention how warm and accomodating the people who work here. From the maintenance to the security, to their bell boys and cafe crews, it just feels like home every time. They will extend help without you even mentioning it. What stood out among them during our stay were the bubbly and jolly staff we encountered during our breakfast at High Street Cafe. Ms Jinnah and Ms Joy(who was very full of energy!) graciously gave my daughter a birthday cake and sang a song for her. I deeply appreciated your gesture. Seeing my precious daughter gleefully giggled at your greeting was everything. Thank you Shangri-la The Fort and always looking forward to your warm and nice people.",Staff:Comfort & Facilities:Value for money
"The service and the personnel were both amazing during my business stay here.

The staff all go out of their way to ensure the stay is memorable. Highly recommend the hotel. Has major exercise area and 2 outdoor pools.",Staff:Comfort & Facilities
"I found the Check in service to be first class, rooms were good and the breakfast dining options was exceptional. Dining options in the hotel were also good as were the pool and fitness facilities. This hotel is a good option for business or personal visits.",Food:Comfort & Facilities
"We wanted to discover BGC and what a wonderful discovery it was. We loved every bit of what BGC has to offer. Great food, shopping and Kerry gym was the best!
The food at the breakfast buffet was splendid. A great mix of healthy and east meets west food was available. I enjoyed having lively and funny conversations with the guys and girls at the egg station.
And we were pleasantly surprised by the birthday cake for my wife!
If you love burgers try out raging bull burgers and for a great steak raging bull is the place to be!
For the gym freaks like me Kerry Sport is a super gym with all you need to stay, get into or improve you shape. While my wife enjoyed the yoga classes, I was having fun at the boxing master and the combat fit classes. Next to that the gym offers all the equipment you can wish for from cardio to heavy lifting they have it.
The room in the hotel was great with a lot of additional space to store our stuff.
For my wife’s birthday we had dinner with our family at Canton Road. Although the food was delicious the service needs to improve. The timing of the dishes was rather poor and didn’t improve only until I had a 2nd word with supervisor.
Other than that we had a superb time at the Shangri-La and definitely will be back again!",Food:Comfort & Facilities:Staff
"The location is amazing it’s in the heart of the fort you can walk everywhere.
The hotel decor is nice nothing amazing its just a standard 5 starish hotel look.
Gym is nice but it’s super crowded you will find yourself cueing for machines because they give a lot of gym passes for non hotel guest.
The room is small, nice tv, bathroom has shower and bathtub.
FnB, I had a rough experience with the Chinese restaurant we ordered a deep fried fish and there was a big inside the fishes mouth.
Other, beware of the elevator I had the elevator stop for 40minutes which wasn’t a great feeling.
Golden circle benefits, 0 acknowledge no upgrades no benefits.
Overall, the hotel is really expensive and you will find yourself more frustrated then happy with the experience the constant feel of being ripped off isn’t nice.
Suggestions, I would recommend Ascott hotel which is around the corner or hyatt but the location is not as central.",Comfort & Facilities:Location:Food
"30 minutes to wait before you get a seat. If you have an appointment outside, you will be late. Inconsiderate and inflexible attitude of staff. Minor errors in process handling (check-in), not 5*, not Shangri-La.

After a lot of noise we went to the Horizon Club, where apparently the breakfast menu changes every day. Eggs benedict (a standard item in all 5* hotels) wasn’t available. The orange juice wasn’t fresh as told.

Go to the Makati Shangri-La! You’re better off there.",Food:Staff
"This is a very nice hotel, but the efficiency fails to match the decor.

Smooth check in and room ok on arrival. No upgraded room for ShangriLa Diamond card, but maybe they don’t have a better room available.

Horizon Club looks good, but there is absolutely nothing to eat at lunchtime other than one type of biscuit and peanuts - sharp contrast to ShangriLa Shenyang or Hong Hong for example. Ordered from room service in the horizon club - I’ve been waiting almost one hour and still no sign of it. Grim!

High Street Cafe - breakfast - host appears slow. Restaurant is noisy so I asked for a quiet table. Host asked how many rooms I had - I was confused by her question. Substandard service.

Doesn’t work as efficiently as it used to. With the coming of new five star hotels locally the service needs to improve not decline.",Staff:Food:Comfort & Facilities
"As with all hotels in the Shangri-la chain, the hotel is indeed 5 star in terms of rooms, amenities & location. However my first disappointment is the slow check-in process when we were supposed to be in a group & was assigned a special check-in area. Supposedly it should have been faster, but unfortunately it's the opposite. My second
disappointment was when I forgot my bluetooth headset I was charging in my room when I checked out early in the morning. Unfortunately, I only remembered when I was already home in Iligan in the evening. I frantically called the hotel & I was referred only to the one in charge of lost & found who told me that there was nothing endorsed to them. They promised to follow up but it seemed they didn;t care maybe just because to them it wasn't such a big deal. I followed up with an email & I even asked if they checked with housekeeping, but still I was told nothing was endorsed as lost & found & even hinted that I may have inadvertently lost it somewhere else! What a disappointment coming from a supposed to be high-end hotel!!",Staff
"We attended a wedding reception in the hotel and booked a Deluxe Room so our kids would be able to rest in between ceremony and reception. Room was on the small side (2019), but very new and clean. Beds were super comfortable. Toiletries were L'Occitane. Breakfast buffet was good, too. Only thing missing was a Nespresso machine and pods in the room (they only provide coffee/tea sachets and a water kettle).

We didn't have time to go to the gym or Adventure Zone, but have seen them before and they're both state of the art. Excellent location and many places to walk to from the property.",Comfort & Facilities:Food
"From the moment I arrived, to the moment I checked out, the experience was phenomenal! Spending five weeks at this location gave me plenty of time to observe everything. Vanessa and JC at the front desk we're AMAZING and so attentive. Vanessa always going out of her way to stop and say hello and ask how my day was going, made me feel so special. Justin, Eliza and Pia at concierge always had the best recommendations. ALL of the hostesses and host at High Street Cafe made each day special, especially Eden, Sam, Alexza, Rach, Cindy, Diana, Janine, Timi, Candyd, and Russell. Their smiling faces and conversation made being away from home easier. Joy, Chris, Cherry, Kevin, Julie, Jones, Joanne, Diana and Marvelous from the wait staff always took great care of me. Always checking if I needed anything else, to making sure I had my mango strawberry tea every morning with my breakfast (often before I even asked for it). The young lady who made my waffles always had a friendly smile and a kind words. To Kevin, Nicole and Danica who managed High Street Cafe, kudos to you all for making my meals so enjoyable and having a staff that makes their guests feel so welcome. Thank you also to the food staff for going out of their way to make my meals so delicious. Irish for always going above and beyond, the young man (sorry I don't remember his name) who made sure I always had my Apple beetroot juice and mangos ready for me, Topher who made the best eggs and knew exacly how I liked them cooked, Kaile who would make sure I had plenty of mangos with my dinner, to the gentleman (again forgot another name) who always made sure he had har gow at the dim sum station ready for me. Thank you to the housekeeping staff for always having my room spotless. Thank you to Mark, my driver for making me feel safe. And thank you to those I didn't remember your names, but you still left an amazing impression on me and made my stay so wonderful!",Staff:Food
"Front desk seems too occupied somewhere else didn't even bother to disclose the room charge, etc. The final room price was different from the agreed room price upon checking out. They even added my friend to be part of the ""Golden Circle"" but only to find that it was to add him as part of the guest and pay additional fee. Not only was the guest added, there was no breakfast for the added guest. This establishment has no INTEGRITY, TRANSPARENCY AND PROFESSIONALISM. Suggest to book at other hotels for any stay in BGC, where there is far better integrity and honesty. F1 is even better than this so called 5 star hotel offering 0 star service.",Value for money:Staff:Food
"This is quite a new hotel, very modern, and rooms are a good size, a combination that isn’t that common in hotels!

Communal areas are also modern which make it’s a great hotel to hang around in.

As always in Shangri La hotels service is superb and staff are fantastic, always looking to see how they can make a guest more welcome, I love the service at Shang Hotels.

Most of my business trips are in Makati, and although it looks close in a map- it’s not in Manila traffic, so I tend to stay at the Shangri La Makati more often, but If you are on vacation in Manila or have business in BGC then I would very highly recommend this hotel.",Comfort & Facilities:Staff:Location
"beautiful facility, clean and bright with 8 page menu listing most Cantonese favorites. We got there just at the start of a busy lunch hour but service was spot on. Our party of seven ordered a variety of favorites including shrimp, beef, eal, crab and sweet corn soup with crab meat. All were expertly prepared and properly served. My only reservation: I've eaten all of these dishes at authentic restaurants in Beijing and southern China and notice that Shangri-La serves them a bit on the sweet side, consistent with Filipino tastes.",Food
"It was a great night to spend and have good coffee and tea together with the moon cake that it’s also our favorite at Shangrila at the Fort - coffee shop. Good music from the performers and above all, excellent service from staff with special mention to Lovely. She kindly helped us register to the Shangrila Golden Circle. Great service Lovely!",Staff:Food:Location
The Shangri-La Manila at the fort is nothing by perfect in any possible aspect. The best Gym I have ever seen in hotels and I am travelling two weeks a month for the last 12 years. Superb dining and wonderful rooms. You cant ask for more.,
