Review ID,Review Content,Review Score,Review Time
917993295,"Kal and I were really satisfied with the overall experience at Bai hotel. All the staff were amazing, from the moment we arrived until the very last day of our stay. They welcomed us with warmest smiles and over the top hospitality. During dinner, they made sure that we are happy with everything. Kal and I are both into plant-based diet or also known as vegan. 
They did an excellent job accommodating us by providing vegan options. Kal tried the iconic Filo halo-halo using requested plant-based milk alternative.  During breakfast, they recognised us and offered a plant-based milk if we want to have it with coffee. They were very hands on and treated us like their own family. After that experience, we decided to extend another night to stay because everything was incredible.
Special thanks to Jay-Ann for her amazing work and the rest of Bai’s lovely team! We will definitely come back.
Love lots, Ian & Kal from Australia",5,2023-09-23
917972175,"From the get go, Bai became our favorite hotel when in Cebu. We love the ambiance, the many food venues, the pool and it’s cafe where you can enjoy the views of the city, but most of all, the roofdeck has the most amazing views, music and drinks to relax.
The rooms are perfect, spacious, clean and restful with floor to ceiling views of the gorgeous city scapes.
The staff are always very welcoming and helpful and attentive.
We are fortunate to be able to have Pia as our chief concierge who went above and beyond to assist us with all our unexpected emergencies and needs.
I highly recommend Bai as your next hotel accommodation. 
Thank you Bai for our wonderful stay and hospitality!",5,2023-09-23
917920763,"The room is so comfortable, the food is good and the breakfast spread has a lit of choices but the service, EXCEPTIONAL! I highly recommend this place. Will definitely stay here on my next visit! Keep up the good work!  ",5,2023-09-22
917878519,"Special shout out to Ms. Rachel 🌟🌟🌟🌟🌟and to her staffs who went above and beyond to satify our request and needs for breakfast and  Rachel made sure that our table is ready every morning🤗🤗 especially for my wife  that has few food allergy. Daghang salamat sa green juice 🥰.Our stay at Bai Hotel was nothing short of amazing and magical. What an EXEMPLARY service of Ms. Rachel.

We would like  to say thank you culinary, housekeeping, security, bellman team for your amazing service.

",5,2023-09-22
917840240,Archie was one of the personnel at Twilight BAI.  He was very welcoming and helpful. It made our experience at the Twilight Roof Deck very pleasant. We recommend that hotel guests check it out! Great time! Try the halo halo or the gelato and listen to great music!,5,2023-09-22
917787209,"Their buffet at Café Bai is very good.. They have a lot of option and very nice selection of food and drinks.. Their Salmon Sashimi is fresh, their Shrimp Tempura is so good and there is always a fresh new batch every time.. Our server Abbey is very attentive and we cannot ask for anyone better..",5,2023-09-22
917306543,"We always had a good lunch here. Great food and the staff are very attentive well trained employees. 
Food is fantastic lots of choices. I.like  the salmon, sushi staff there its really a real sushi. Salads and also I'd love the almond cookies and fruit tart so delicious ",5,2023-09-19
917232834,"We had a sumptous dinner at Bai Hotel sponsored by some of our friends and it was so great having buffet dinner with cafe bai. The foods were delicious compared to some other buffet i have been. If I would be given a chance to have another buffet dinner, I would still choose to be at Cafe Bai.",5,2023-09-18
917094873,"We had a fantastic time staying at Bai. My daughter loves the cleanliness and loved her morning laps at the pool. The swimming pool is kid friendly and well maintained. The food is even more amazing with heaps of choices. The customer service is excellent specially the buffet breakfast morning crew and special mention to Nerilyn who always greeted us with a big smile every morning and is very helpful with our dietary requirements, Big thanks! Surely we will keep on coming here when we vsit Cebu.",5,2023-09-17
916829279,"This is my first time to visit bai hotel. The staff are very courteous and respectful, from the main entrance guard up to the restaurant personnel where we dined in. The food exceeded my expectations. I will definitely recommend this place.",5,2023-09-16
916806774,"The whole experience was 5 stars, the venue is beautiful and comfortable, the food was authentic, delicious and very well prepared. The staff was so friendly and attentive, Christine made me feel  very welcome.",5,2023-09-16
916672157,"Food is and will always be the best part of bai hotel. Enjoyed my birthday dinner here. And will celebrate more awesome celebrations soon at this hotel. Exceptional service mostly especially from our server, Kuya Jel.",5,2023-09-15
916671843,We were accommodated by Sir Jel. He was soo friendly and approachable. He offered to get our drinks and have been attentive to our needs. Sir Jel was prompt whenever we would need anything and he also took our pictures. I love our visit today because we felt like guests that really mattered because of what Sir Jel has made us feel. I am happy that he was assigned to us. ,5,2023-09-15
916599582,Wallstreet was the best choice to start your morning. Staff are so friendly please keep the spirit everyone. The coffee taste better once partnered with their best croissant. Ambiance 8/10  (Food 9/10.,5,2023-09-14
916458204,"I would like to mention Mr. Archie for his service. He's been polite and courteous all throughout our stay at Pool Bar, he knows his responsibilities because one time we stayed at the pool for too long, he maintained respectful and understanding to remind us to leave since they have to prepare for closing. Thank you again Mr. Archie!",5,2023-09-13
916299458,"The venue/workshop for our event had challenges with the air-conditioning but was resolved immediately. 
Food is great, and the F&B prepared plated meals for those with allergies.
Hotel staff are friendly and attentive to the needs of their guests.
Carmela and Monina are just a viber or phonecall away to address adjustments, Liel, Ike, Mark, Lysa and Edmar gave great service in the meeting hall.",5,2023-09-12
916107421,The rooms are very nice for the price overall outstanding stay here the buffet was extravagant and the staff so very nice if you are going to Cebu City I recommend staying here. This is my 3rd visit to Cebu but first stay here and my return visits I will definitely be staying at the BAI Hotel. Ferlyn was especially nice and greeted us as we were about to   have breakfast at the buffet ,5,2023-09-11
916018649,"Good customer service. Nice, accommodating and friendly staff especially Sir Jel. He made sure we were comfortable. Good idea also for 50% discount for senior’s. Food was good as well but maybe you can add more into the menu.",5,2023-09-11
916006229,"Our family has been dining at Cafe Bai and it is  our choice when dining out for celebrations such as graduations, birthdays and reunions. The staffs are always courteous, welcoming, and accomodating. They always greet you with smiles on their faces. The food is always sumptuous and satisfying. My favorite is their japanese station and homemade ice cream for dessert. I highly recommend bringing your loved ones here for a great dining experience! ",5,2023-09-11
915974516,"We love Bai Hotel because the hotel is beautiful, and makes our stay relaxing. We are returning customers because the rooms are so clean, spacious and very comfortable!
The staff are very accommodating, friendly and respectful.
The buffet and restaurant food are delicious as always.
Most especially Chief Concierge Pia, who went above and beyond to make our stay  incredible.
We will definitely return and recommend Bai always.",5,2023-09-11
915458692,"The concierge greeted us with a smile before we went inside. The servers Dwayne, Roxanne and Venz were very friendly, efficient and even offered us their best seller drink(which was very good indeed). The food was great and very delicious, thanks to the Chefs Fiona, Jake, Moanah and Jose. Will definitely be back to order the Ribeye steak! :) ",5,2023-09-08
915254383,The food are excellent. Rooms and function hall are conducive. The sales staff is very assisting and exerts extra efforts in hotel services. The assisting crew and other hotel staff are well trained. ,5,2023-09-07
915254188,"The food, accommodation, the crews, and the overall ambiance of the hotel were exemplary! The first hotel I've been with that truly invested in security. As disaster practitioner, I truly appreciate the weekly evacuation drill routinely conducted in the hotel. ",5,2023-09-07
915248687,A gorgeous hotel with excellent and friendly service during my entire stay. The hotel’s breakfast buffet also offers a wide variety of dishes from cuisines from different parts of the world. Location is ideal with a mall and ample restaurants just within walking distance. ,5,2023-09-06
915059762,"Friendly Staff.  Fast service during breakfast.  The room is clean with very reliable wifi.  Great view from the roof deck.  Breakfast is good, nice spread of western and asian. Nice taho idea wherein a staff is dress as a taho vendor and going around the floor and offering it to the guest.",5,2023-09-05
914914662,The room is really nice and comfy. Even in hallways it smells good and very clean. The staffs are very accomodating. They even call me to check if the room is to my liking. I will definitely choose Bai hotel in my next visit here in Cebu. Thank you for warm welcome Ms. Marjurie. ,5,2023-09-05
914745210,"The service here is absolutely impeccable! Venus, Marjurie, and Gian were more than welcoming. They were so friendly and truly seemed excited that we chose to stay at bai. Would definitely recommend staying at bai and to get the chance to interact with these lovely people ",5,2023-09-04
914712734,"Amazing service starting at the front desk
 Assisted by Maybelle
Place very welcoming with smiles and greatings on every corner. Food and pool area has been great. Amazing location with lots of things to do",5,2023-09-04
914435092,Irish from Cafe Bai- Thank you and to your team for making my birthday memorable. The best! ️️️.,5,2023-09-02
914398543,"Very good food & service! Most especially to d nice hospitality & assistance of Erick! Will again come back and also recommend to others.

Had just some minor observations like: slippery floor at Japanese Station, not so customer-oriented server of roasted beef counter slicer at Western Station (needs more training on customer service).",5,2023-09-02
914363985,All good. We are very satisfied with the food and the service of the staff especially the person who assisted as Jhona Mie. Im looking forward to be back here soon with family members or friends. Its a good celebration venue.,5,2023-09-02
914348328,"This time I tried bai hotel. A hotel in city Centre. it was central but nothing around.
The hotel. Say it’s a 5*, the people and hospitality is just fantastic . Breakfast is a 3 but easy to improve. Room is 4, housekeeping a 5+, aircon is just noise a 2.
I’m a fruit lover. Here that was a disappointment. And please don’t start the answer with don’t have when asking about something in breakfast.
Improvement more fresh juice station. Better fruit station include cebu famous fruit MANGO. For coffee better quality, a barista? 
And at last not everything need to be sweetened 
Forgot to tell: waffles and pancakes was awesome fantastic. Best in Asia that I have teased.",4,2023-09-01
914329733,"customer service / response is great. the moment you enter the hotel, staff will guide you accordingly. staff are very accommodating and engaging through out our weeklong stay at the hotel. kudos for their frontline team.",5,2023-09-01
914318265,"A totally AMAZING hotel that absolutely value for money. The staff are the best I've ever experienced - every single staff member is warm, welcoming  and pleasant to everyone entering or staying at the hotel.
A BIG Thank You to Bai hotel for an unforgettable stay.",5,2023-09-01
914237067,Liked · We loved the breakfast. The buffet was good and coffee was very good. Room was very big and comfortable. Bed was great. Roof top deck pool was great aslo. The gym was helpful after eat all the good food. The Concierge who pickup our luggage from room just before checkout was great. think his name was Fred.,5,2023-09-01
914170232,"Can't forget the smiles of Jethro and Venus when they welcomed us in the reception - it felt like I was reunited with my childhood ""bai"" (referring tk a friend in the local dialect).

The rest of the staff are also very accommodating and helpful. ",5,2023-09-01
914067640,"we went to the UME restaurant to celebrate our anniversary, it was perfect, great service by the waiter ✨GEO ✨and the manager helped us make our choice of menu. thank you for the surprise cake and your kindness! 🙏🏻❤️
 We highly recommend! 🤩",5,2023-08-31
914050883,Can’t stop myself from visiting this restaurant over again. The food quality and services are top-class. You should try it once.  One of the best buffet restaurant I ever had thank you to miss jhona mie for assisting us..,5,2023-08-31
913874755,"Very accomodating and very attentive to our needs when it comes to food specially this is our first time at the cafe bai.

We are planning to celebrate here again specially the promos very convencing the birthday celevrants is free.

Thank you and keep up the good work",5,2023-08-30
913585067,"My staff is marjurie. Our group was embarrassed because they didn't have a physical payment card, but marjurie calmly told us the alternative and showed us kindness. It was the best service ever! Thank you so much
",5,2023-08-29
913585066,"My staff member was marjurie, who kindly guided me despite the early check-in. They smiled and explained what we were confused about and waited for us. Thanks to all the staff members' bright greetings, I have a very good memory of Cebu.",5,2023-08-29
913553970,"The rooms, the restaurants but mostly the staff. Always with a smile on their faces, friendly and always happy to assist with any request. The staff from Bai hotel was tirelessly always asking if there was anything they could do to improve my stay!",5,2023-08-28
913551439,"The room was very comfortable. The staff were super friendly and the conference facilities excellent.  The food, enormous variety for both breakfast and lunch. Snacks at the conference were fantastic. I was amazed that everyone knows your name. If you like real coffee, Angelin organizes freshly made coffee, nothing from a machine.  The only downside to the hotel is that receipts are all manual.  Some issues with paying for things and then needing to produce the receipt so that the hotel knows. This was time consuming.  Collection to and from the airport was without problem.",5,2023-08-28
913437551,"Service is amazing from check-in to check out. Receptionists are not just pretty but also very accommodating (especially Venus). All the staff are cheerful and friendly - i think this will be the selling point.
Buffet breakfast food is so-so but the hospitable and every so cheerful and attentive attendants made the experience more than awesome (shout out to Joy and Erick - a world class accommodating service).
Spa massage is alright.
Joy from the Twilight bar is the best of all -  her lovely smile and very friendly approach makes the experience more amazing (of course, all the waiters there are to be praised too).
Drinks in the bar are to go for.
Cons - water is not good, and they don’t offer drinking glass water in the bar too.
Also, I think their payment system is not synchronised with other payment modes. I think there’s a great room of improvement in the check in/out process.
Overall, good experience and will definitely go back again.",4,2023-08-28
913220352,"Had dinner with Ume Japanese Cuisine located at Ground floor... food was okey, the  service is superb particulary with my server Emmie with the help of Christine. I was well taken care of from the momment I entered till I left.

Price is your typical amount for a hotel based restaurant. 

Tried the assorted sashimi and tottori ramen. Taste can be improve thou
",3,2023-08-27
913190150,"Venus Frontdesk
I met ate Venus Ferrolino 
She is very accommodating and friendly she recommends the cafe bai breakfast and ice cream
the rooms are nice and she recommends the pool and she set up birthday for me  . Bai hotel is indeed the best hotel in the Philippines",5,2023-08-27
913164866,The food at UME Japanese Cuisine is excellent. The ambience is superb! Nelmor is  doing such a fantastic job as a waiter and as a customer service Rep. My Italian partner has been impressed by the quality of both food and service. Plus we get to have the privilege of meeting their excellent chef Bebe. 5 stars! Emma & Marco ,5,2023-08-27
913029949,"All the food that was served isdelicious especially the rib eye steak  its so tendahhh . Shuyo ramen is oozing with umami flavor and the noodles is firm which I also like.   a special mention to their staff Emmie  Dwayne and to their Manager Ruel who is so amazing, always keep us in check on what we need  very hospitable and accommodating . ",5,2023-08-26
913029173,"Thanks to the staff's attentiveness from the moment we came in, they greeted us warmly. Shout out to Emmie & Dwayne from Ume who made our entire dinner enjoyable. But it was not just the service who impressed me but the food was absolutely outstanding ! showcasing the chef's dedication to both tastes & aesthetics. I highly recommend Ume if you are looking for an authentic Japanese restaurant & great service !! ",5,2023-08-26
912865558,"Went there for a family diner…
The Food was excellent and the Staff was super friendly and welcoming ! Thanks to the manager and Geo (waiter) who added enjoyement to our experience in this japanese restaurant !😁
Will come back for sure ! ✅

From Bernard.",5,2023-08-25
912830182,"Received an excellent service form the entire  hotel team.
Prompt and clean
Enjoyed some excellent meals
Special comments to Jyrah who was exceptional among all...

Loved the way they sing in action, Happy birthday for those who celebrate

Daghang Salamat",5,2023-08-25
912830104,"Excellent Hospitality
Delishs food
Security is good 
Room service is excellent
Staffs are very service oriented, specifically one staff name call Jyrah. Her approach and hospitality is much appreciated.",5,2023-08-25
912396843,"The ambience is perfect together with the great city lights of Cebu.

Jen and Ivy were of great assitance and accommodating. The rest of the crew are at best

Love the music and band. 

Drinks are perfectly prepared and affordable",5,2023-08-23
912377010,"Delicious food, steak is yummy! The whole entire course was very tasty. Presentation is so neat. 

Geo and Carmy their service is top notch! 

Thanks Marble & Grain Team! 

We have an awesome Anniversary…
",5,2023-08-23
912317597,Great buffet and excellent service by Erick. The food is fresh and plenty of buffet options. Always a popular place to go to so it can be good to make a booking. The hotel rooms are also nice and the swimming pool is nice.,5,2023-08-23
911923857,Antone gave a great service while I was at the pool area! And even the room attendant who cleans my rooms  everyday I must say it was excellent! Front desk staff assisted us kindly throughout our stay ,5,2023-08-21
911804648,The hotel is very nice. The room is clean and elegant as well as the bathroom. The hotel staffs are attentive and quickly attends to your needs. The breakfast buffet is superb! The poolbar is super lovely although the pool is not heated. The smoking area must be relocated to somewhere far so the other guests beside the pool will be smoke free. ,5,2023-08-20
911682502,"Emmie was very nice and great service mind. She happy to clarify all of questions and smiles all the time.  The food was good and kalamanzi juice was fantasti.  I will come back again

I had order California roll and tempura roll. Good ingredients and good taste",5,2023-08-20
911593046,"The hotel is very beautiful and comfortable. The food is plentiful and delicious and the amenities are excellent as well! Their gym equipment is quite varied also. Their staff are very friendly and accommodating, special shout out to Chloe and April for assisting me with the check in and checkout process! Over all five out of five stars!",5,2023-08-20
911443807,"Great Japanese restaurant food is delicious love the Tonkatsu and rice, Hotel staff was also friendly and welcoming , rooms are great and clean . Also near the airport , airport pickup is also available ",5,2023-08-19
911392848,"We experienced real hospitality in this hotel, especially in executive rounge. Nice food, wine and perfect serving. We learnt what is the hospitality from Mr.Janray during our 3 days stay. Amazing experience Thank you.",5,2023-08-19
911138347,My friends and I are celebrating despidida for our friend who is going back to the states. I am so happy that Daniela abellanosa recommended cafe Bai to us because the staff is very friendly and the service is very good,5,2023-08-18
911137614,The food is tasty...more food.to choose thanks to Daniela Abellanosa. The staff are so accommodating and the food is very delicious. I will bring back my friends and family here. Family friendly and satisfy cravingz,5,2023-08-18
911124686,"Over all experience was really EXCELLENT and exceeded my expectations! The hotel staff are very friendly ang approachable. The food at Cafe bai is SUPERB and the crew are very corteous and greeted us with a warm smile. Nurse Bernadette was very attentive to my needs when i needed assistance specially when I was not feeling well, I had a really bad stomach pain, she indeed addressed my medical needs with a smile. BEST HOTEL IN CEBU with a Great and excellennt service !!",5,2023-08-17
911112202,Stay is very good! Rooms is clean and well appointed with good view. Breakfast is also superb!l with a lot of choices and international cuisine. Amenities are also good specially the Japanese restaurant! Worth the stay!,5,2023-08-17
910977657,"The wagyu burger was splendid. My colleague had sandwiches and he loved it too. Twas juicy and tender. 

Importantly, the server, Carmy was our highlight. She’s so friendly and attentive to our needs. 

Marble+Grain’s best asset ;)",5,2023-08-17
910904418,"The food is excellent, bed is huge, hotel staff are corteous stagf specially pia jemil and jan of concierge and very nice bed and room thank you very much for the nice experience bainhotel i will com back to this hotel again with my family ",5,2023-08-16
910873157,"Good Hotel, Great Service from Staff! Terrible Take out breakfast. 

Just checkout today, with take out breakfast in hand. Checked in at the airport and buzzed my way to the dining area in the Mactan airport. 
Earlier I asked Bai Hotel for a packed breakfast since I would be checking out at 5 am. I ordered bacon, sausages and HARD BOILED EGGS…. I was served raw egg. Terrible….just terrible Bai Hotel. I still have some of the whites and the yolk on my bag and shirt as I am typing this. Not a good way to start today because of Bai Hotel.",2,2023-08-16
910663209,The rooms were clean and very comfortable. The staff was accommodating and allowed us to late checkout during my friend's birthday. One of the best hotels in the city. I highly recommend this to anyone who wants to have a R&R.,4,2023-08-16
910505045,"It was a unique dinning experience, the food was superb. And service is excellent. Special mention to Princess who is very knowledgeable about the hotel and was able to answer all my questions. I’m very happy with the over all service. As a hotelier myself who is now working In JW Marriott in Australia and just here for a few days vacation my experience with bai cafe is something I can share to my team and apply it there in australia specially the Birthday dance. ",5,2023-08-15
910503664,"Super impressed with Princess at Cafe Bai. She was so helpful, accommodating and extremely friendly.  The whole time during our dining, she was always there, ever willing to help us and assist us. Thank you, Princess!",5,2023-08-15
910269998,Place was pleasant and a very light ambience. Servers were welcoming and we even had a little side show for our Caesar's salad. Food was good and all in all a great experience. Server Carmy was always attendant to all our needs. ,5,2023-08-14
910231494,We heard that the steak at Marble + Grain was good so we decided to check it out. They didn't disappoint and it was prepared just right. They also have a wide range of sauces to choose from if you're feeling a bit more adventurous. What blew us away though was their Espresso Mousse that really packed a punch! 10/10 would recommend! ,4,2023-08-14
910165515,"I will recommend this place to my friends, and colleagues. This hotel is super comfortable, clean and tidy, and it is very satisfactory in every aspect.
The quality of service here and the attitude of the staff are absolutely amazing.  I was extremely happy with stay here, including the variety of options, quality and level of service at frontdesk",5,2023-08-14
909968000,we have awesome experience here at Marble & Grain Steak House..Shout out to  Miss Leodilyn for being so accommodating and friendly and for suggesting salmon which we found the best👌highly recommended. and also to sir dwayne for attending our requests. ,5,2023-08-13
909967712,"Dined in at Marble and Grain. Delicious food and great ambiance. Their pasta and salmon are superb. Great staffs esp to Ms. Leodilyn and Sir Dwayne! Definitely going to dine here again. Thank you.... 
",5,2023-08-13
909761681,"Dear Ms Marjurie. It’s so kindly service as well as convenience room condition. Also, nice Korean speaking fluently. When we came back in 2 days, she knew us so very appreciate it.  We wanna back to visit again.",5,2023-08-12
909746159,"Very accomodating! Ma’am Jacqueline, Grace, Quin, Sir Mark, Jude, Winston, Kent and Jason. Nice experience while having the workshop, it was comfortable and very vibey. Please continue doing your work very well.",5,2023-08-12
909732539,"We had an exceptional experience during my recent staycation at the Bai Hotel, largely due to the outstanding service provided by Gian, the front desk assistant during our check-in. His warm and welcoming demeanor immediately put me at ease after a long journey. His attention to detail and efficiency ensured a seamless check-in process, and he went above and beyond to answer my questions and provide recommendations for local attractions. In addition, the professionalism and genuine friendliness of the staff  truly set the tone for a memorable stay at the hotel. I can confidently say that they have an excellent customer service and the overall quality of the Bai Hotel have left me with a highly positive impression and a desire to return in the future.",5,2023-08-12
909525682,Food was great! Staff were doing a great job! Geo is attending all our needs 100% . Very satisfied with the food and service they provided us. Will come back again soon. Highly recommended if you're visiting cebu. ,5,2023-08-11
909525388,"Food, Ambiance. service is great. Irish was accommodating.
Promos are great and will be looking forward to dine again with colleagues, friends, and family.
Choices are plenty and of great quality. 
Happy to be here and would recommend Bai to anyone.",5,2023-08-11
909523067,"Favorite buffet in cebu❤️ wide variety of food to choose from.
Been here couple of times already for family and work gatherings.
Staff so accommodating especially Irish.
Will definitely recommend!!🥰 ",5,2023-08-11
909515959,"Excellent service provided by Bibiano. He made us feel special on our special date. He knows his craft well and made a really good wine suggestion to pair with our steak. Above all, the food is great. ",5,2023-08-11
908525018,"We stayed for a family staycation and was very welcomed by your lovely staffs. From luggage assistance by Andrei and Arniel ( or sounds like ) who did not hesitate to bring our luggages to our room. Front desk Venus assisted us during confirmation of our booking and she provided more options for a better stay, thats brilliant. During check in Mary was very accommodating who let us in so we could relax a bit. Really appreciated her! Up in the pool , Ariel assisted us very well. Fun to talk to and gives recommendations around the city. We had great stay in the hotel even just for a night before flying back to UK. Kudos to the team!! Thank you and see you again. ",5,2023-08-07
908189533,"The best thing about using Bai Hotel as a venue for official functions is the Banquet Service and Facilities, and Cafe Bai Service and Food. The front office and the rooms are a different story. They’ll need to improve the tangibles and the service in order to merit thumbs up. 
The Banquet Facilities are good. Spacious and cool. Well set-up. With great technical support from engineering (special mention Marlon - he is technically competent, pleasant, prompt). Banquet Service is excellent. The service team is punctual, courteous, pleasant, personable and responsive. Special mention must be made of Quin, Edmar and Clark. They anticipate what you need, they are fast. They give Bai a very good name. They MUST be recognized and commended internally!
Cafe Bai food is hands down the BEST! The quality is great! The variety is great! And most of all, the F&B staff do their job Very Well! Maricel Newman leads them very well! She is experienced and sets a very good example. The rest of her team is equally as good! Rowel, Rachel, Lenie - they all have smiling welcome expressions consistently, they serve very well. Like the banquet staff, they are swift, responsive and they anticipate and think of what you need even before you ask. They MUST be recognized and commended internally as well!
The front office and the rooms division - they have a lot of work to do to catch up. The front office (next to the guards and bellman) is the first encounter you have with the hotel. And unfortunately, they’re not consistently good. Sometimes you meet someone who’s competent and who knows his/her job, most of the time you are handled by personnel who give the vibe of being unsure. They’re not sharp nor fast. You’ll need to wait your turn most of the time. Their turnaround time could be faster. As for the rooms? Very inconsistent. You get rooms that are ok. They give you welcome pastries or drinks, you are welcomed with your name on the screen and in cards addressed to you personally, you have complete amenities and everything works. But at other times (this last trip was one for the books!), you get a really bad experience: no more welcome pastries (they call the next day and say sorry they forgot) AND the TV doesn’t work (housekeeping looks at it, is helpless, so calls IT and IT fixes it - supposedly! - and assures you it’s ok, and then it bogs down again). They transfer you to another room (because you repeatedly complain) - but in that next room, you face a TV that works tbf (but it uses “Greek” and hieroglyphics for you to understand how it works - it’s customer unfriendly! - they acknowledge and explain that they upgraded the TV but still use the old remote so it’s hard to use). The new room you’re transferred to does not have hot water (faucet on the sink) and is dirty (the housekeeping did not see the dirt (a used plastic they must have overlooked below the mirror near the sink). The door jamb is also stuck all the time. The pillows are not as soft. Sigh. The duty manager comes to you and apologizes profusely and does what he can to pacify you. The question is: why put yourself in a position where an apology is needed? If the front office and rooms division can look into their tangibles and can do their job as well as F&B does, they’ll definitely merit two thumbs up and more.",3,2023-08-06
908162377,"This hotel brings an awesome experinece .
They offer great service staff, the food was great also and everyone was very accomodating.
We will surely stay again here in our cebu visit . Great hotel also ",5,2023-08-05
907957200,"Check in process was smooth and Venus the receptionist was very accommodating. She upgraded our room to suite for free..
The suite room was so nice and had indeed a relaxing stay.

The food was great. Bai Hotel is our go to place for buffet. ",5,2023-08-05
907885582,"Superb service by Nerilyn and others. From the greeting in the morning, showing us to our table and assisting is with beverage. The team are so professional, courteous and attentive that detail. Made out stay feel amazing. The dining area was so clean and well presented. Food was excellent.",5,2023-08-04
907883296,"

To Armie ( Sales Director) , Marjorie ( Events Coordinator) , Mark, Klarc, Issa, Charmaigne, Jay, and Cyrose,

I wanted to take a moment to thank you all for the superb customer service you provided during our recent event. From the moment we started planning, you were all so helpful and accommodating. You were able to answer all of our questions and make sure that our event went off without a hitch.

I was particularly impressed by your attention to detail. You made sure that everything was perfect, from the food and drinks to the decorations. You also went above and beyond to make sure that our guests were comfortable and had a great time.

I would highly recommend your team to anyone looking for a MICE event planner. You all did an outstanding job",5,2023-08-04
907680104,"Meeting room (Sikatuna) was nice. Service during our business meeting was great. Tech person was ready with our requests for cables. Service crew were very courteous. Thanks to Nathan, Issa, Lianne and Roxanne for great service. ",5,2023-08-04
907679688,"The hotel in general is excellent. Minimalist in style yet luxurious and outstanding in service. The hotel staffs; from the front desk in-charge namely Venue and Alysa, to the utility named Isagani who took the photo of us in the lobby and to the rest of the staff who we cannot mentioned them all  -they are the best! They are well trained in their job description, very friendly, kind and very professional. Salute to all of you! Keep up the great job,Bai Hotel! Maayong adlaw!✨🤍",5,2023-08-04
907558879,"Excellent service by Princess,  constantly assists us during our dinner today. We have great time celebrating my son's birthday celebration. Surely we will come back again. Hopefully. Thank you Bai Hotel.",5,2023-08-03
907474107,"Great staff.
Special thanks to Christine at the pool bar. Christine, Emmie and the other tall girl restaurant I cant remner her name. 
Also thanks to Carl, Jenny, Chery and Nerilyn for their amazing happy birthday song and dance for our daughter at breakfast!!! ",5,2023-08-02
907183188,The food was okay and the service was really good especially assisted by Chesca. We had a great experience at Bai Hotel and it was our first time. I cant wait to recommend this to my friends and the rest of our family too.,5,2023-08-01
906962547,Excellent service. IRISH is very excellent in accommodating us during our dinner. She is very active and very friendly. I highly recommend her as she is a great staff here. Great food. Great ambiance. ,5,2023-07-31
906961216,"Good service, nice ambiance. The staff was ver nice yo us. And also the food was great, i loved their many selections. The food quality is very delicious and satisfying for the price. I would go back again to this establishment.",5,2023-07-31
906834133,"Our 3 weeks stay is worth it. The amenities are excellent. The staffs are very friendly. For the foods, there’s a lot of variety you can choose. Our room, beds & linens are always clean. Thank you #BAI",5,2023-07-30
906762680,"The hotel looks great on the pictures.
The first thing we noted was the bad air flow in the lobby. Same in the hallways.
Our first room had water leakage on the floor, so we changed. The second room had mold on the walls and in the aircon. We asked for a change and got two options, where both rooms had a little less mold. After we complained to the booking company they called us in the middle of the night and said they had a new room. We were already sleeping. The next day we were all coughing. We cancelled our day 2 stay. and booked another hotel.",1,2023-07-30
906604138,"The buffet has amazing selection. Its very accessible  and location is perfect to go either to ferry and airport. The  staff are warm and very helpful. The room is spacious, clean and with complete amenities. ",5,2023-07-30
906590909,"The bed is really well done, soft and comfortable. The view is nice and the amenities are instagramable. The staffs are really accommodating and kind. I would definitely come back and recommend Bai Hotel to my friends and family.",5,2023-07-29
906198166,"Checking in took 45 minutes! Pool bar on top level messed up billings. Buffet restaurant was messy and difficult to navigate and to find food. Good selection, but poorly replenished. Billing experience terrible. No Aircon in public areas (reception and hallways). Room charge not available or not asked for during check in. 
Late check out to 3 PM offered due to slow check-in process, but key cards not valid more than to 12 noon meaning queueing up during checkout time to extend the keycards. All in all a terrible 5-star experience. Will NOT recommend to spend money there. Nice staff crippled by stupid regulations.",2,2023-07-28
906113179,"Highlight of our stay is the warmth and friendliness of the staff truly made me feel like I was among family. Kudos and Special attention to Ms Aileen , Ms Suzette and sales team, we appreciated the attention they extended to ensuring the comfort and the convenience of our stay.. the cozy room and comfy bed and of course the beautiful city view.. They went above and beyond to make sure our needs were met and that had everything we required for a memorable stay. Their dedication to hospitality was indeed their brand - the Cebuano warmth that touched our hearts!",5,2023-07-28
905476613,"Food are at varities and is good. Experience nice cuisine sure there will be a next time.
Servers and chefs are good speciically
Server Irish is very accommodating and good at his job.  

Thank you :)",4,2023-07-25
905463394,We had our dinner at Marble + Grain Steak. The food was amazing! Would recommend the potato soup and the Prime Tenderloin Steak! The staff were very nice and engaging. Would highly recommend this place!,5,2023-07-25
905380008,"Amazing staff

Staff is accomodating and friendly. They can communicate well too!

good food

Offers a wide array of cuisines from local to international

comfortable experience

Bed is nice and soft, bathroom is spacious, just lacks power outlets",5,2023-07-24
904894579,"Thank you bai for the great experience ,, from front desk to poolbar, the cocktail so great, the room is great , clean and nice, the staff is so friendly and accommodating, also thank you for housekeeping staff, jharid and jhon luis for clean my room , that they give me everything I need specially amenities.. kudos bai.",5,2023-07-22
904505001,"Wonderful stay.
Nice & clean rooms.
Buffet breakfast are yummy & the staff were helpful in assisting our needs. 
Pool area has a great view of the city.
Front desk check-in was kind & accomodating. Thank you Jhur... ",4,2023-07-21
